2018-11-11 17:39:15.512161|-0.0591763165768,-3.65661862617|-55.0,-59.5,-25.0,1.0,-55.0,-60.5,-25.0,-1.0,-55.0,-60.0,-25.0,0.0,-55.0,-59.5,-25.0,0.0
2018-11-11 17:39:15.567605|0.707476903921,-4.33732730766|-55.0,-59.0,-25.0,2.0,-55.0,-61.0,-25.0,-2.0,-55.0,-60.0,-25.0,0.0,-55.0,-59.0,-25.0,0.0
2018-11-11 17:39:15.622879|-1.11478075948,-2.45311234062|-55.0,-58.5,-25.0,3.0,-55.0,-61.5,-25.0,-3.0,-55.0,-60.0,-25.0,0.0,-55.0,-58.5,-25.0,0.0
2018-11-11 17:39:15.678265|1.92128602354,-2.45775201028|-55.0,-58.0,-25.0,4.0,-55.0,-62.0,-25.0,-4.0,-55.0,-60.0,-25.0,0.0,-55.0,-58.0,-25.0,0.0
2018-11-11 17:39:15.733501|2.53543557109,-8.5901755177|-55.0,-57.5,-25.0,5.0,-55.0,-62.5,-25.0,-5.0,-55.0,-60.0,-25.0,0.0,-55.0,-57.5,-25.0,0.0
2018-11-11 17:39:15.788730|2.85025106409,-7.30962594559|-55.0,-57.0,-25.0,6.0,-55.0,-63.0,-25.0,-6.0,-55.0,-60.0,-25.0,0.0,-55.0,-57.0,-25.0,0.0
2018-11-11 17:39:15.843778|-2.46412886097,-3.83658688777|-55.0,-56.5,-25.0,7.0,-55.0,-63.5,-25.0,-7.0,-55.0,-60.0,-25.0,0.0,-55.0,-56.5,-25.0,0.0
2018-11-11 17:39:15.898848|0.303429896267,-7.64206481092|-55.0,-56.0,-25.0,8.0,-55.0,-64.0,-25.0,-8.0,-55.0,-60.0,-25.0,0.0,-55.0,-56.0,-25.0,0.0
2018-11-11 17:39:15.953902|1.17804639935,-4.70098971453|-55.0,-55.5,-25.0,9.0,-55.0,-64.5,-25.0,-9.0,-55.0,-60.0,-25.0,0.0,-55.0,-55.5,-25.0,0.0
2018-11-11 17:39:16.008903|6.88808460072,-13.7290425429|-55.0,-55.0,-25.0,10.0,-55.0,-65.0,-25.0,-10.0,-55.0,-60.0,-25.0,0.0,-55.0,-55.0,-25.0,0.0
2018-11-11 17:39:16.063912|3.76558275277,-4.23709248728|-55.0,-54.5,-25.0,11.0,-55.0,-65.5,-25.0,-11.0,-55.0,-60.0,-25.0,0.0,-55.0,-54.5,-25.0,0.0
2018-11-11 17:39:16.119508|-4.24053333966,2.08741056555|-55.0,-54.0,-25.0,12.0,-55.0,-66.0,-25.0,-12.0,-55.0,-60.0,-25.0,0.0,-55.0,-54.0,-25.0,0.0
2018-11-11 17:39:16.174603|4.76208748959,-6.19565600717|-55.0,-53.5,-25.0,13.0,-55.0,-66.5,-25.0,-13.0,-55.0,-60.0,-25.0,0.0,-55.0,-53.5,-25.0,0.0
2018-11-11 17:39:16.229582|1.75036939296,-4.63662925257|-55.0,-53.0,-25.0,14.0,-55.0,-67.0,-25.0,-14.0,-55.0,-60.0,-25.0,0.0,-55.0,-53.0,-25.0,0.0
2018-11-11 17:39:16.284676|0.645120522052,-4.07863122543|-55.0,-52.5,-25.0,15.0,-55.0,-67.5,-25.0,-15.0,-55.0,-60.0,-25.0,0.0,-55.0,-52.5,-25.0,0.0
2018-11-11 17:39:16.339654|2.83324033215,-4.67287558237|-55.0,-52.0,-25.0,16.0,-55.0,-68.0,-25.0,-16.0,-55.0,-60.0,-25.0,0.0,-55.0,-52.0,-25.0,0.0
2018-11-11 17:39:16.394743|5.4772554242,-7.40919441833|-55.0,-51.5,-25.0,17.0,-55.0,-68.5,-25.0,-17.0,-55.0,-60.0,-25.0,0.0,-55.0,-51.5,-25.0,0.0
2018-11-11 17:39:16.449747|3.85223423801,-5.38272325097|-55.0,-51.0,-25.0,18.0,-55.0,-69.0,-25.0,-18.0,-55.0,-60.0,-25.0,0.0,-55.0,-51.0,-25.0,0.0
2018-11-11 17:39:16.505644|1.22707300892,-2.2887590679|-55.0,-50.5,-25.0,19.0,-55.0,-69.5,-25.0,-19.0,-55.0,-60.0,-25.0,0.0,-55.0,-50.5,-25.0,0.0
2018-11-11 17:39:16.560916|2.34270360071,-2.12394588735|-55.0,-50.0,-25.0,20.0,-55.0,-70.0,-25.0,-20.0,-55.0,-60.0,-25.0,0.0,-55.0,-50.0,-25.0,0.0
2018-11-11 17:39:16.616215|1.93337586371,-8.83525161321|-55.0,-49.5,-25.0,21.0,-55.0,-70.5,-25.0,-21.0,-55.0,-60.0,-25.0,0.0,-55.0,-49.5,-25.0,0.0
2018-11-11 17:39:16.671232|1.83396189814,-7.5959984609|-55.0,-49.0,-25.0,22.0,-55.0,-71.0,-25.0,-22.0,-55.0,-60.0,-25.0,0.0,-55.0,-49.0,-25.0,0.0
2018-11-11 17:39:16.726255|6.31384379996,-10.0534297548|-55.0,-48.5,-25.0,23.0,-55.0,-71.5,-25.0,-23.0,-55.0,-60.0,-25.0,0.0,-55.0,-48.5,-25.0,0.0
2018-11-11 17:39:16.781247|2.00617858682,-3.96048053568|-55.0,-48.0,-25.0,24.0,-55.0,-72.0,-25.0,-24.0,-55.0,-60.0,-25.0,0.0,-55.0,-48.0,-25.0,0.0
2018-11-11 17:39:16.836254|0.169314619065,-1.55480460121|-55.0,-47.5,-25.0,25.0,-55.0,-72.5,-25.0,-25.0,-55.0,-60.0,-25.0,0.0,-55.0,-47.5,-25.0,0.0
2018-11-11 17:39:16.891531|4.43603264152,7.77918204952|-55.0,-47.0,-25.0,26.0,-55.0,-73.0,-25.0,-26.0,-55.0,-60.0,-25.0,0.0,-55.0,-47.0,-25.0,0.0
2018-11-11 17:39:16.946447|3.33360190146,-7.79310937014|-55.0,-46.5,-25.0,27.0,-55.0,-73.5,-25.0,-27.0,-55.0,-60.0,-25.0,0.0,-55.0,-46.5,-25.0,0.0
2018-11-11 17:39:17.001429|1.02754896249,-10.1839865619|-55.0,-46.0,-25.0,28.0,-55.0,-74.0,-25.0,-28.0,-55.0,-60.0,-25.0,0.0,-55.0,-46.0,-25.0,0.0
2018-11-11 17:39:17.056876|3.91075691529,7.37096204548|-55.0,-45.5,-25.0,29.0,-55.0,-74.5,-25.0,-29.0,-55.0,-60.0,-25.0,0.0,-55.0,-45.5,-25.0,0.0
2018-11-11 17:39:17.112100|1.79809685336,0.276585953902|-55.0,-45.0,-25.0,30.0,-55.0,-75.0,-25.0,-30.0,-55.0,-60.0,-25.0,0.0,-55.0,-45.0,-25.0,0.0
2018-11-11 17:39:17.167535|4.29373072455,0.184504101518|-54.5,-46.0,-25.0,29.0,-55.0,-75.0,-24.5,-30.0,-55.5,-60.0,-25.0,0.0,-55.0,-45.5,-25.0,0.0
2018-11-11 17:39:17.222558|2.01027819727,-4.54557472428|-54.0,-47.0,-25.0,28.0,-55.0,-75.0,-24.0,-30.0,-56.0,-60.0,-25.0,0.0,-55.0,-46.0,-25.0,0.0
2018-11-11 17:39:17.277873|2.14204106534,-6.21830173348|-53.5,-48.0,-25.0,27.0,-55.0,-75.0,-23.5,-30.0,-56.5,-60.0,-25.0,0.0,-55.0,-46.5,-25.0,0.0
2018-11-11 17:39:17.332755|8.93330588227,-12.5363220311|-53.0,-49.0,-25.0,26.0,-55.0,-75.0,-23.0,-30.0,-57.0,-60.0,-25.0,0.0,-55.0,-47.0,-25.0,0.0
2018-11-11 17:39:17.387898|7.69529262757,-6.4564173805|-52.5,-50.0,-25.0,25.0,-55.0,-75.0,-22.5,-30.0,-57.5,-60.0,-25.0,0.0,-55.0,-47.5,-25.0,0.0
2018-11-11 17:39:17.442909|2.57737861916,-9.18514722106|-52.0,-51.0,-25.0,24.0,-55.0,-75.0,-22.0,-30.0,-58.0,-60.0,-25.0,0.0,-55.0,-48.0,-25.0,0.0
2018-11-11 17:39:17.498144|1.93360616701,-2.81176076715|-51.5,-52.0,-25.0,23.0,-55.0,-75.0,-21.5,-30.0,-58.5,-60.0,-25.0,0.0,-55.0,-48.5,-25.0,0.0
2018-11-11 17:39:17.553135|4.92641492442,-2.90096382886|-51.0,-53.0,-25.0,22.0,-55.0,-75.0,-21.0,-30.0,-59.0,-60.0,-25.0,0.0,-55.0,-49.0,-25.0,0.0
2018-11-11 17:39:17.608150|5.13649545001,-8.3617370345|-50.5,-54.0,-25.0,21.0,-55.0,-75.0,-20.5,-30.0,-59.5,-60.0,-25.0,0.0,-55.0,-49.5,-25.0,0.0
2018-11-11 17:39:17.663766|-0.193225659143,-5.80669377139|-50.0,-55.0,-25.0,20.0,-55.0,-75.0,-20.0,-30.0,-60.0,-60.0,-25.0,0.0,-55.0,-50.0,-25.0,0.0
2018-11-11 17:39:17.718916|4.53937948132,-4.60830553474|-49.5,-56.0,-25.0,19.0,-55.0,-75.0,-19.5,-30.0,-60.5,-60.0,-25.0,0.0,-55.0,-50.5,-25.0,0.0
2018-11-11 17:39:17.775192|13.3378851961,-1.49278500635|-49.0,-57.0,-25.0,18.0,-55.0,-75.0,-19.0,-30.0,-61.0,-60.0,-25.0,0.0,-55.0,-51.0,-25.0,0.0
2018-11-11 17:39:17.831292|0.577970036614,-12.2129250415|-48.5,-58.0,-25.0,17.0,-55.0,-75.0,-18.5,-30.0,-61.5,-60.0,-25.0,0.0,-55.0,-51.5,-25.0,0.0
2018-11-11 17:39:17.887437|-6.62397345911,-17.4013197092|-48.0,-59.0,-25.0,16.0,-55.0,-75.0,-18.0,-30.0,-62.0,-60.0,-25.0,0.0,-55.0,-52.0,-25.0,0.0
2018-11-11 17:39:17.943206|-5.45747046268,-8.87443693031|-47.5,-60.0,-25.0,15.0,-55.0,-75.0,-17.5,-30.0,-62.5,-60.0,-25.0,0.0,-55.0,-52.5,-25.0,0.0
2018-11-11 17:39:17.999035|-0.434336642276,-4.44585995411|-47.0,-61.0,-25.0,14.0,-55.0,-75.0,-17.0,-30.0,-63.0,-60.0,-25.0,0.0,-55.0,-53.0,-25.0,0.0
2018-11-11 17:39:18.056164|2.36299408543,-6.34110257139|-46.5,-62.0,-25.0,13.0,-55.0,-75.0,-16.5,-30.0,-63.5,-60.0,-25.0,0.0,-55.0,-53.5,-25.0,0.0
2018-11-11 17:39:18.112118|4.26564741977,-1.62287566581|-46.0,-63.0,-25.0,12.0,-55.0,-75.0,-16.0,-30.0,-64.0,-60.0,-25.0,0.0,-55.0,-54.0,-25.0,0.0
2018-11-11 17:39:18.168422|0.534166568863,-4.42334297056|-45.5,-64.0,-25.0,11.0,-55.0,-75.0,-15.5,-30.0,-64.5,-60.0,-25.0,0.0,-55.0,-54.5,-25.0,0.0
2018-11-11 17:39:18.224151|1.90965940951,-9.81173417479|-45.0,-65.0,-25.0,10.0,-55.0,-75.0,-15.0,-30.0,-65.0,-60.0,-25.0,0.0,-55.0,-55.0,-25.0,0.0
2018-11-11 17:39:18.279965|6.34008375753,-7.9563556004|-44.5,-66.0,-25.0,9.0,-55.0,-75.0,-14.5,-30.0,-65.5,-60.0,-25.0,0.0,-55.0,-55.5,-25.0,0.0
2018-11-11 17:39:18.335852|3.00549699237,-5.07070271453|-44.0,-67.0,-25.0,8.0,-55.0,-75.0,-14.0,-30.0,-66.0,-60.0,-25.0,0.0,-55.0,-56.0,-25.0,0.0
2018-11-11 17:39:18.391592|3.90410742675,-7.29107582321|-43.5,-68.0,-25.0,7.0,-55.0,-75.0,-13.5,-30.0,-66.5,-60.0,-25.0,0.0,-55.0,-56.5,-25.0,0.0
2018-11-11 17:39:18.447779|-3.29500478588,-10.1628653578|-43.0,-69.0,-25.0,6.0,-55.0,-75.0,-13.0,-30.0,-67.0,-60.0,-25.0,0.0,-55.0,-57.0,-25.0,0.0
2018-11-11 17:39:18.503848|3.49168883369,-3.17392117037|-42.5,-70.0,-25.0,5.0,-55.0,-75.0,-12.5,-30.0,-67.5,-60.0,-25.0,0.0,-55.0,-57.5,-25.0,0.0
2018-11-11 17:39:18.560081|-8.10158308731,-5.10800275938|-42.0,-71.0,-25.0,4.0,-55.0,-75.0,-12.0,-30.0,-68.0,-60.0,-25.0,0.0,-55.0,-58.0,-25.0,0.0
2018-11-11 17:39:18.616635|4.66331025068,-14.0396784341|-41.5,-72.0,-25.0,3.0,-55.0,-75.0,-11.5,-30.0,-68.5,-60.0,-25.0,0.0,-55.0,-58.5,-25.0,0.0
2018-11-11 17:39:18.672438|0.392381008244,-9.10500643721|-41.0,-73.0,-25.0,2.0,-55.0,-75.0,-11.0,-30.0,-69.0,-60.0,-25.0,0.0,-55.0,-59.0,-25.0,0.0
2018-11-11 17:39:18.728465|1.22765526324,-6.71883582037|-40.5,-74.0,-25.0,1.0,-55.0,-75.0,-10.5,-30.0,-69.5,-60.0,-25.0,0.0,-55.0,-59.5,-25.0,0.0
2018-11-11 17:39:18.784175|7.12527815279,-6.52445114745|-40.0,-75.0,-25.0,0.0,-55.0,-75.0,-10.0,-30.0,-70.0,-60.0,-25.0,0.0,-55.0,-60.0,-25.0,0.0
2018-11-11 17:39:18.840242|1.81105975025,-10.674257567|-40.25,-74.75,-25.0,0.0,-55.25,-75.0,-10.25,-29.0,-69.75,-60.0,-25.0,0.0,-54.75,-60.0,-25.0,0.0
2018-11-11 17:39:18.895963|2.21803008667,-6.4303120004|-40.5,-74.5,-25.0,0.0,-55.5,-75.0,-10.5,-28.0,-69.5,-60.0,-25.0,0.0,-54.5,-60.0,-25.0,0.0
2018-11-11 17:39:18.951767|-2.92854478214,-6.75673409465|-40.75,-74.25,-25.0,0.0,-55.75,-75.0,-10.75,-27.0,-69.25,-60.0,-25.0,0.0,-54.25,-60.0,-25.0,0.0
2018-11-11 17:39:19.007684|1.95465559839,-7.5746625149|-41.0,-74.0,-25.0,0.0,-56.0,-75.0,-11.0,-26.0,-69.0,-60.0,-25.0,0.0,-54.0,-60.0,-25.0,0.0
2018-11-11 17:39:19.070122|0.159968062556,-8.05397532451|-41.25,-73.75,-25.0,0.0,-56.25,-75.0,-11.25,-25.0,-68.75,-60.0,-25.0,0.0,-53.75,-60.0,-25.0,0.0
2018-11-11 17:39:19.126060|1.154296986,-8.73725837133|-41.5,-73.5,-25.0,0.0,-56.5,-75.0,-11.5,-24.0,-68.5,-60.0,-25.0,0.0,-53.5,-60.0,-25.0,0.0
2018-11-11 17:39:19.181868|-4.26528710841,-11.1527098102|-41.75,-73.25,-25.0,0.0,-56.75,-75.0,-11.75,-23.0,-68.25,-60.0,-25.0,0.0,-53.25,-60.0,-25.0,0.0
2018-11-11 17:39:19.238054|4.69882058075,-8.61530608894|-42.0,-73.0,-25.0,0.0,-57.0,-75.0,-12.0,-22.0,-68.0,-60.0,-25.0,0.0,-53.0,-60.0,-25.0,0.0
2018-11-11 17:39:19.293799|-0.283018812516,-8.41649650383|-42.25,-72.75,-25.0,0.0,-57.25,-75.0,-12.25,-21.0,-67.75,-60.0,-25.0,0.0,-52.75,-60.0,-25.0,0.0
2018-11-11 17:39:19.349639|4.99426088104,-5.25783837925|-42.5,-72.5,-25.0,0.0,-57.5,-75.0,-12.5,-20.0,-67.5,-60.0,-25.0,0.0,-52.5,-60.0,-25.0,0.0
2018-11-11 17:39:19.405668|-2.08559251053,-3.59254319495|-42.75,-72.25,-25.0,0.0,-57.75,-75.0,-12.75,-19.0,-67.25,-60.0,-25.0,0.0,-52.25,-60.0,-25.0,0.0
2018-11-11 17:39:19.461451|1.891533292,-5.9789439691|-43.0,-72.0,-25.0,0.0,-58.0,-75.0,-13.0,-18.0,-67.0,-60.0,-25.0,0.0,-52.0,-60.0,-25.0,0.0
2018-11-11 17:39:19.517212|1.7721278484,-11.1934915174|-43.25,-71.75,-25.0,0.0,-58.25,-75.0,-13.25,-17.0,-66.75,-60.0,-25.0,0.0,-51.75,-60.0,-25.0,0.0
2018-11-11 17:39:19.573256|4.1401551511,-15.0951623988|-43.5,-71.5,-25.0,0.0,-58.5,-75.0,-13.5,-16.0,-66.5,-60.0,-25.0,0.0,-51.5,-60.0,-25.0,0.0
2018-11-11 17:39:19.628955|1.42013132522,-5.66261577529|-43.75,-71.25,-25.0,0.0,-58.75,-75.0,-13.75,-15.0,-66.25,-60.0,-25.0,0.0,-51.25,-60.0,-25.0,0.0
2018-11-11 17:39:19.684830|1.97616535409,-6.89719063027|-44.0,-71.0,-25.0,0.0,-59.0,-75.0,-14.0,-14.0,-66.0,-60.0,-25.0,0.0,-51.0,-60.0,-25.0,0.0
2018-11-11 17:39:19.740584|4.22232858504,-5.56221130391|-44.25,-70.75,-25.0,0.0,-59.25,-75.0,-14.25,-13.0,-65.75,-60.0,-25.0,0.0,-50.75,-60.0,-25.0,0.0
2018-11-11 17:39:19.796470|0.273998270683,-2.93914802377|-44.5,-70.5,-25.0,0.0,-59.5,-75.0,-14.5,-12.0,-65.5,-60.0,-25.0,0.0,-50.5,-60.0,-25.0,0.0
2018-11-11 17:39:19.852238|0.671800423177,-5.74779964524|-44.75,-70.25,-25.0,0.0,-59.75,-75.0,-14.75,-11.0,-65.25,-60.0,-25.0,0.0,-50.25,-60.0,-25.0,0.0
2018-11-11 17:39:19.908060|-2.25340958173,-4.98770715414|-45.0,-70.0,-25.0,0.0,-60.0,-75.0,-15.0,-10.0,-65.0,-60.0,-25.0,0.0,-50.0,-60.0,-25.0,0.0
2018-11-11 17:39:19.964058|1.34166248017,-6.0481555594|-45.25,-69.75,-25.0,0.0,-60.25,-75.0,-15.25,-9.0,-64.75,-60.0,-25.0,0.0,-49.75,-60.0,-25.0,0.0
2018-11-11 17:39:20.019939|-0.421615992718,-3.54380144102|-45.5,-69.5,-25.0,0.0,-60.5,-75.0,-15.5,-8.0,-64.5,-60.0,-25.0,0.0,-49.5,-60.0,-25.0,0.0
2018-11-11 17:39:20.075965|-0.35629338018,-4.26323073859|-45.75,-69.25,-25.0,0.0,-60.75,-75.0,-15.75,-7.0,-64.25,-60.0,-25.0,0.0,-49.25,-60.0,-25.0,0.0
2018-11-11 17:39:20.131713|-1.6525393498,1.14060806934|-46.0,-69.0,-25.0,0.0,-61.0,-75.0,-16.0,-6.0,-64.0,-60.0,-25.0,0.0,-49.0,-60.0,-25.0,0.0
2018-11-11 17:39:20.187534|6.46126305493,-7.77559129098|-46.25,-68.75,-25.0,0.0,-61.25,-75.0,-16.25,-5.0,-63.75,-60.0,-25.0,0.0,-48.75,-60.0,-25.0,0.0
2018-11-11 17:39:20.243284|4.68900922917,-10.9745838132|-46.5,-68.5,-25.0,0.0,-61.5,-75.0,-16.5,-4.0,-63.5,-60.0,-25.0,0.0,-48.5,-60.0,-25.0,0.0
2018-11-11 17:39:20.299243|0.951947390615,-8.54437236483|-46.75,-68.25,-25.0,0.0,-61.75,-75.0,-16.75,-3.0,-63.25,-60.0,-25.0,0.0,-48.25,-60.0,-25.0,0.0
2018-11-11 17:39:20.355134|-2.79992063409,-6.4665231061|-47.0,-68.0,-25.0,0.0,-62.0,-75.0,-17.0,-2.0,-63.0,-60.0,-25.0,0.0,-48.0,-60.0,-25.0,0.0
2018-11-11 17:39:20.410867|0.235777655873,0.412613299669|-47.25,-67.75,-25.0,0.0,-62.25,-75.0,-17.25,-1.0,-62.75,-60.0,-25.0,0.0,-47.75,-60.0,-25.0,0.0
2018-11-11 17:39:20.466864|-2.06862834199,-5.52928191797|-47.5,-67.5,-25.0,0.0,-62.5,-75.0,-17.5,0.0,-62.5,-60.0,-25.0,0.0,-47.5,-60.0,-25.0,0.0
2018-11-11 17:39:20.875004|1.21916964613,-6.40606270062|-47.75,-67.25,-25.0,0.0,-62.75,-75.0,-17.75,1.0,-62.25,-60.0,-25.0,0.0,-47.25,-60.0,-25.0,0.0
2018-11-11 17:39:20.930203|-0.243001685772,-6.66718738235|-48.0,-67.0,-25.0,0.0,-63.0,-75.0,-18.0,2.0,-62.0,-60.0,-25.0,0.0,-47.0,-60.0,-25.0,0.0
2018-11-11 17:39:20.985303|-1.19993905364,-10.9330629184|-48.25,-66.75,-25.0,0.0,-63.25,-75.0,-18.25,3.0,-61.75,-60.0,-25.0,0.0,-46.75,-60.0,-25.0,0.0
2018-11-11 17:39:21.040412|6.79625799199,-4.91429133721|-48.5,-66.5,-25.0,0.0,-63.5,-75.0,-18.5,4.0,-61.5,-60.0,-25.0,0.0,-46.5,-60.0,-25.0,0.0
2018-11-11 17:39:21.095640|-1.26114302357,-4.50390742895|-48.75,-66.25,-25.0,0.0,-63.75,-75.0,-18.75,5.0,-61.25,-60.0,-25.0,0.0,-46.25,-60.0,-25.0,0.0
2018-11-11 17:39:21.150760|2.14702661266,-7.55022172599|-49.0,-66.0,-25.0,0.0,-64.0,-75.0,-19.0,6.0,-61.0,-60.0,-25.0,0.0,-46.0,-60.0,-25.0,0.0
2018-11-11 17:39:21.205917|-0.714288261364,-3.1692469722|-49.25,-65.75,-25.0,0.0,-64.25,-75.0,-19.25,7.0,-60.75,-60.0,-25.0,0.0,-45.75,-60.0,-25.0,0.0
2018-11-11 17:39:21.261030|-1.25132432994,-3.64237971038|-49.5,-65.5,-25.0,0.0,-64.5,-75.0,-19.5,8.0,-60.5,-60.0,-25.0,0.0,-45.5,-60.0,-25.0,0.0
2018-11-11 17:39:21.316714|0.139056634644,-1.91933862417|-49.75,-65.25,-25.0,0.0,-64.75,-75.0,-19.75,9.0,-60.25,-60.0,-25.0,0.0,-45.25,-60.0,-25.0,0.0
2018-11-11 17:39:21.372182|-0.457067212093,-10.2425343326|-50.0,-65.0,-25.0,0.0,-65.0,-75.0,-20.0,10.0,-60.0,-60.0,-25.0,0.0,-45.0,-60.0,-25.0,0.0
2018-11-11 17:39:21.427630|-2.74007820852,-4.59465534382|-50.25,-64.75,-25.0,0.0,-65.25,-75.0,-20.25,11.0,-59.75,-60.0,-25.0,0.0,-44.75,-60.0,-25.0,0.0
2018-11-11 17:39:21.482963|0.839115666638,-3.98554059565|-50.5,-64.5,-25.0,0.0,-65.5,-75.0,-20.5,12.0,-59.5,-60.0,-25.0,0.0,-44.5,-60.0,-25.0,0.0
2018-11-11 17:39:21.538310|1.49121314236,-5.65053070016|-50.75,-64.25,-25.0,0.0,-65.75,-75.0,-20.75,13.0,-59.25,-60.0,-25.0,0.0,-44.25,-60.0,-25.0,0.0
2018-11-11 17:39:21.593577|0.567731007784,-5.43612572528|-51.0,-64.0,-25.0,0.0,-66.0,-75.0,-21.0,14.0,-59.0,-60.0,-25.0,0.0,-44.0,-60.0,-25.0,0.0
2018-11-11 17:39:21.648679|1.62382562611,-7.15603631194|-51.25,-63.75,-25.0,0.0,-66.25,-75.0,-21.25,15.0,-58.75,-60.0,-25.0,0.0,-43.75,-60.0,-25.0,0.0
2018-11-11 17:39:21.703965|0.180184591481,-6.40166326492|-51.5,-63.5,-25.0,0.0,-66.5,-75.0,-21.5,16.0,-58.5,-60.0,-25.0,0.0,-43.5,-60.0,-25.0,0.0
2018-11-11 17:39:21.759069|-0.945584793187,-4.79898114211|-51.75,-63.25,-25.0,0.0,-66.75,-75.0,-21.75,17.0,-58.25,-60.0,-25.0,0.0,-43.25,-60.0,-25.0,0.0
2018-11-11 17:39:21.814184|-5.38596749566,-7.98594064527|-52.0,-63.0,-25.0,0.0,-67.0,-75.0,-22.0,18.0,-58.0,-60.0,-25.0,0.0,-43.0,-60.0,-25.0,0.0
2018-11-11 17:39:21.869332|1.18152991554,-1.35034920728|-52.25,-62.75,-25.0,0.0,-67.25,-75.0,-22.25,19.0,-57.75,-60.0,-25.0,0.0,-42.75,-60.0,-25.0,0.0
2018-11-11 17:39:21.924549|-1.09175549142,-4.11123979459|-52.5,-62.5,-25.0,0.0,-67.5,-75.0,-22.5,20.0,-57.5,-60.0,-25.0,0.0,-42.5,-60.0,-25.0,0.0
2018-11-11 17:39:21.979727|-0.07842631002,-2.25926244625|-52.75,-62.25,-25.0,0.0,-67.75,-75.0,-22.75,21.0,-57.25,-60.0,-25.0,0.0,-42.25,-60.0,-25.0,0.0
2018-11-11 17:39:22.035039|1.10515049164,-7.00592123239|-53.0,-62.0,-25.0,0.0,-68.0,-75.0,-23.0,22.0,-57.0,-60.0,-25.0,0.0,-42.0,-60.0,-25.0,0.0
