2018-11-11 17:39:15.512161|-0.0591763165768,-3.65661862617|-55.0,-59.5,-25.0,1.0,-55.0,-60.5,-25.0,-1.0,-55.0,-60.0,-25.0,0.0,-55.0,-59.5,-25.0,0.0
2018-11-11 17:39:34.646201|-1.95133762459,-9.43440812022|-55.0,-48.5,-10.0,23.0,-55.0,-75.0,-28.5,0.0,-55.0,-48.5,-25.0,-7.0,-66.5,-60.0,-25.0,0.0
2018-11-11 17:39:34.702387|-2.42118221012,-14.034602421|-55.0,-49.0,-10.0,22.0,-55.0,-75.0,-29.0,0.0,-55.0,-49.0,-25.0,-8.0,-66.0,-60.0,-25.0,0.0
2018-11-11 17:39:34.758328|-4.05804594096,-0.305709491901|-55.0,-49.5,-10.0,21.0,-55.0,-75.0,-29.5,0.0,-55.0,-49.5,-25.0,-9.0,-65.5,-60.0,-25.0,0.0
2018-11-11 17:39:34.814219|-4.26637034983,-1.80414733518|-55.0,-50.0,-10.0,20.0,-55.0,-75.0,-30.0,0.0,-55.0,-50.0,-25.0,-10.0,-65.0,-60.0,-25.0,0.0
2018-11-11 17:39:34.870261|-1.26350953925,-6.58419898985|-55.0,-50.5,-10.0,19.0,-55.0,-75.0,-30.5,0.0,-55.0,-50.5,-25.0,-11.0,-64.5,-60.0,-25.0,0.0
2018-11-11 17:39:34.926624|-14.9440691704,-13.1251789206|-55.0,-51.0,-10.0,18.0,-55.0,-75.0,-31.0,0.0,-55.0,-51.0,-25.0,-12.0,-64.0,-60.0,-25.0,0.0
2018-11-11 17:39:34.982574|-3.4996175579,-3.73036107383|-55.0,-51.5,-10.0,17.0,-55.0,-75.0,-31.5,0.0,-55.0,-51.5,-25.0,-13.0,-63.5,-60.0,-25.0,0.0
2018-11-11 17:39:35.038528|-3.49501766226,-12.1601298326|-55.0,-52.0,-10.0,16.0,-55.0,-75.0,-32.0,0.0,-55.0,-52.0,-25.0,-14.0,-63.0,-60.0,-25.0,0.0
2018-11-11 17:39:35.095817|-2.24152199365,-7.46947826201|-55.0,-52.5,-10.0,15.0,-55.0,-75.0,-32.5,0.0,-55.0,-52.5,-25.0,-15.0,-62.5,-60.0,-25.0,0.0
2018-11-11 17:39:35.152354|-4.79930972832,-6.09398043389|-55.0,-53.0,-10.0,14.0,-55.0,-75.0,-33.0,0.0,-55.0,-53.0,-25.0,-16.0,-62.0,-60.0,-25.0,0.0
2018-11-11 17:39:35.208227|-10.0199812481,1.38965438036|-55.0,-53.5,-10.0,13.0,-55.0,-75.0,-33.5,0.0,-55.0,-53.5,-25.0,-17.0,-61.5,-60.0,-25.0,0.0
2018-11-11 17:39:35.264091|-0.0761963658853,-8.44259457626|-55.0,-54.0,-10.0,12.0,-55.0,-75.0,-34.0,0.0,-55.0,-54.0,-25.0,-18.0,-61.0,-60.0,-25.0,0.0
2018-11-11 17:39:35.320250|-1.75494447293,-6.96620080383|-55.0,-54.5,-10.0,11.0,-55.0,-75.0,-34.5,0.0,-55.0,-54.5,-25.0,-19.0,-60.5,-60.0,-25.0,0.0
2018-11-11 17:39:35.376160|-27.2980566512,-21.7865363033|-55.0,-55.0,-10.0,10.0,-55.0,-75.0,-35.0,0.0,-55.0,-55.0,-25.0,-20.0,-60.0,-60.0,-25.0,0.0
2018-11-11 17:39:35.432138|3.08490621502,-23.7932569193|-55.0,-55.5,-10.0,9.0,-55.0,-75.0,-35.5,0.0,-55.0,-55.5,-25.0,-21.0,-59.5,-60.0,-25.0,0.0
2018-11-11 17:39:35.489645|-40.7166541311,-5.63866532111|-55.0,-56.0,-10.0,8.0,-55.0,-75.0,-36.0,0.0,-55.0,-56.0,-25.0,-22.0,-59.0,-60.0,-25.0,0.0
2018-11-11 17:39:35.545609|17.3270415171,-12.4804335547|-55.0,-56.5,-10.0,7.0,-55.0,-75.0,-36.5,0.0,-55.0,-56.5,-25.0,-23.0,-58.5,-60.0,-25.0,0.0
2018-11-11 17:39:35.601480|-2.05445935009,-13.9806245115|-55.0,-57.0,-10.0,6.0,-55.0,-75.0,-37.0,0.0,-55.0,-57.0,-25.0,-24.0,-58.0,-60.0,-25.0,0.0
2018-11-11 17:39:35.657521|-4.45281353774,11.0679991024|-55.0,-57.5,-10.0,5.0,-55.0,-75.0,-37.5,0.0,-55.0,-57.5,-25.0,-25.0,-57.5,-60.0,-25.0,0.0
2018-11-11 17:39:35.713598|-8.13235982079,-22.0787365244|-55.0,-58.0,-10.0,4.0,-55.0,-75.0,-38.0,0.0,-55.0,-58.0,-25.0,-26.0,-57.0,-60.0,-25.0,0.0
2018-11-11 17:39:35.769718|2.60880154838,8.88960504598|-55.0,-58.5,-10.0,3.0,-55.0,-75.0,-38.5,0.0,-55.0,-58.5,-25.0,-27.0,-56.5,-60.0,-25.0,0.0
2018-11-11 17:39:35.825663|5.90755791391,1.69009698883|-55.0,-59.0,-10.0,2.0,-55.0,-75.0,-39.0,0.0,-55.0,-59.0,-25.0,-28.0,-56.0,-60.0,-25.0,0.0
2018-11-11 17:39:35.881388|-4.54354874121,19.1543443955|-55.0,-59.5,-10.0,1.0,-55.0,-75.0,-39.5,0.0,-55.0,-59.5,-25.0,-29.0,-55.5,-60.0,-25.0,0.0
2018-11-11 17:39:35.937214|-2.88981457191,-7.59178074397|-55.0,-60.0,-10.0,0.0,-55.0,-75.0,-40.0,0.0,-55.0,-60.0,-25.0,-30.0,-55.0,-60.0,-25.0,0.0
2018-11-11 17:39:35.994252|-4.62180133152,-7.72655076611|-55.0,-60.0,-10.0,0.0,-55.5,-74.5,-40.0,0.0,-54.5,-60.0,-25.5,-29.0,-55.0,-60.0,-24.5,-1.0
2018-11-11 17:39:36.050120|-1.94088496366,-2.66181342053|-55.0,-60.0,-10.0,0.0,-56.0,-74.0,-40.0,0.0,-54.0,-60.0,-26.0,-28.0,-55.0,-60.0,-24.0,-2.0
2018-11-11 17:39:36.105970|-1.53075501267,-7.31829900605|-55.0,-60.0,-10.0,0.0,-56.5,-73.5,-40.0,0.0,-53.5,-60.0,-26.5,-27.0,-55.0,-60.0,-23.5,-3.0
2018-11-11 17:39:36.162193|-2.05417330431,-10.2043260354|-55.0,-60.0,-10.0,0.0,-57.0,-73.0,-40.0,0.0,-53.0,-60.0,-27.0,-26.0,-55.0,-60.0,-23.0,-4.0
2018-11-11 17:39:36.218006|-4.31160233191,-6.43109703473|-55.0,-60.0,-10.0,0.0,-57.5,-72.5,-40.0,0.0,-52.5,-60.0,-27.5,-25.0,-55.0,-60.0,-22.5,-5.0
2018-11-11 17:39:36.273784|-1.83642812135,0.541005827635|-55.0,-60.0,-10.0,0.0,-58.0,-72.0,-40.0,0.0,-52.0,-60.0,-28.0,-24.0,-55.0,-60.0,-22.0,-6.0
2018-11-11 17:39:36.329572|-5.04462122675,-3.16175326435|-55.0,-60.0,-10.0,0.0,-58.5,-71.5,-40.0,0.0,-51.5,-60.0,-28.5,-23.0,-55.0,-60.0,-21.5,-7.0
2018-11-11 17:39:36.385412|-3.09523700304,1.42802401415|-55.0,-60.0,-10.0,0.0,-59.0,-71.0,-40.0,0.0,-51.0,-60.0,-29.0,-22.0,-55.0,-60.0,-21.0,-8.0
2018-11-11 17:39:36.441164|-3.66977297932,-14.6425768636|-55.0,-60.0,-10.0,0.0,-59.5,-70.5,-40.0,0.0,-50.5,-60.0,-29.5,-21.0,-55.0,-60.0,-20.5,-9.0
2018-11-11 17:39:36.496964|-10.5716482047,-10.3230673291|-55.0,-60.0,-10.0,0.0,-60.0,-70.0,-40.0,0.0,-50.0,-60.0,-30.0,-20.0,-55.0,-60.0,-20.0,-10.0
2018-11-11 17:39:36.552762|-4.70159490978,-8.16389665382|-55.0,-60.0,-10.0,0.0,-60.5,-69.5,-40.0,0.0,-49.5,-60.0,-30.5,-19.0,-55.0,-60.0,-19.5,-11.0
2018-11-11 17:39:36.608539|-0.396388526681,-6.9937367451|-55.0,-60.0,-10.0,0.0,-61.0,-69.0,-40.0,0.0,-49.0,-60.0,-31.0,-18.0,-55.0,-60.0,-19.0,-12.0
2018-11-11 17:39:36.664442|-2.27542545642,-9.94353294296|-55.0,-60.0,-10.0,0.0,-61.5,-68.5,-40.0,0.0,-48.5,-60.0,-31.5,-17.0,-55.0,-60.0,-18.5,-13.0
2018-11-11 17:39:36.720400|-2.88410451388,-1.17760000855|-55.0,-60.0,-10.0,0.0,-62.0,-68.0,-40.0,0.0,-48.0,-60.0,-32.0,-16.0,-55.0,-60.0,-18.0,-14.0
2018-11-11 17:39:36.776240|-7.86309644696,-2.92907147351|-55.0,-60.0,-10.0,0.0,-62.5,-67.5,-40.0,0.0,-47.5,-60.0,-32.5,-15.0,-55.0,-60.0,-17.5,-15.0
2018-11-11 17:39:36.832014|-11.2997768872,-1.96937265864|-55.0,-60.0,-10.0,0.0,-63.0,-67.0,-40.0,0.0,-47.0,-60.0,-33.0,-14.0,-55.0,-60.0,-17.0,-16.0
2018-11-11 17:39:36.887797|-5.5579783676,-13.4082712906|-55.0,-60.0,-10.0,0.0,-63.5,-66.5,-40.0,0.0,-46.5,-60.0,-33.5,-13.0,-55.0,-60.0,-16.5,-17.0
2018-11-11 17:39:36.943587|-8.14169392658,-4.64399711816|-55.0,-60.0,-10.0,0.0,-64.0,-66.0,-40.0,0.0,-46.0,-60.0,-34.0,-12.0,-55.0,-60.0,-16.0,-18.0
2018-11-11 17:39:36.999730|-2.50448694595,-10.2092084884|-55.0,-60.0,-10.0,0.0,-64.5,-65.5,-40.0,0.0,-45.5,-60.0,-34.5,-11.0,-55.0,-60.0,-15.5,-19.0
2018-11-11 17:39:37.055653|0.647152584555,-1.04626591259|-55.0,-60.0,-10.0,0.0,-65.0,-65.0,-40.0,0.0,-45.0,-60.0,-35.0,-10.0,-55.0,-60.0,-15.0,-20.0
2018-11-11 17:39:37.111453|-2.94402300303,-1.00087707623|-55.0,-60.0,-10.0,0.0,-65.5,-64.5,-40.0,0.0,-44.5,-60.0,-35.5,-9.0,-55.0,-60.0,-14.5,-21.0
2018-11-11 17:39:37.167300|0.523815264518,-4.45045371338|-55.0,-60.0,-10.0,0.0,-66.0,-64.0,-40.0,0.0,-44.0,-60.0,-36.0,-8.0,-55.0,-60.0,-14.0,-22.0
2018-11-11 17:39:37.223208|-10.808341869,-4.66811393427|-55.0,-60.0,-10.0,0.0,-66.5,-63.5,-40.0,0.0,-43.5,-60.0,-36.5,-7.0,-55.0,-60.0,-13.5,-23.0
2018-11-11 17:39:37.279761|-12.340402364,-8.36512026484|-55.0,-60.0,-10.0,0.0,-67.0,-63.0,-40.0,0.0,-43.0,-60.0,-37.0,-6.0,-55.0,-60.0,-13.0,-24.0
2018-11-11 17:39:37.335696|-15.9379198807,-0.484875083245|-55.0,-60.0,-10.0,0.0,-67.5,-62.5,-40.0,0.0,-42.5,-60.0,-37.5,-5.0,-55.0,-60.0,-12.5,-25.0
2018-11-11 17:39:37.391624|-19.1922584226,-2.08012411176|-55.0,-60.0,-10.0,0.0,-68.0,-62.0,-40.0,0.0,-42.0,-60.0,-38.0,-4.0,-55.0,-60.0,-12.0,-26.0
2018-11-11 17:39:37.447590|-11.5967813349,-5.62022658749|-55.0,-60.0,-10.0,0.0,-68.5,-61.5,-40.0,0.0,-41.5,-60.0,-38.5,-3.0,-55.0,-60.0,-11.5,-27.0
2018-11-11 17:39:37.503649|-18.0679573634,5.79389200725|-55.0,-60.0,-10.0,0.0,-69.0,-61.0,-40.0,0.0,-41.0,-60.0,-39.0,-2.0,-55.0,-60.0,-11.0,-28.0
2018-11-11 17:39:37.559597|-4.51307554854,-4.2276613232|-55.0,-60.0,-10.0,0.0,-69.5,-60.5,-40.0,0.0,-40.5,-60.0,-39.5,-1.0,-55.0,-60.0,-10.5,-29.0
2018-11-11 17:39:37.615622|-36.3978997699,3.92704255501|-55.0,-60.0,-10.0,0.0,-70.0,-60.0,-40.0,0.0,-40.0,-60.0,-40.0,0.0,-55.0,-60.0,-10.0,-30.0
2018-11-11 17:39:37.673497|24.3744221435,-14.3217174327|-55.0,-60.0,-10.5,0.0,-70.0,-60.0,-39.5,0.0,-40.0,-60.0,-39.5,1.0,-55.0,-59.5,-10.5,-29.0
2018-11-11 17:39:37.729362|-23.2063103354,-4.91291855845|-55.0,-60.0,-11.0,0.0,-70.0,-60.0,-39.0,0.0,-40.0,-60.0,-39.0,2.0,-55.0,-59.0,-11.0,-28.0
2018-11-11 17:39:37.785386|-11.260187555,4.6186540866|-55.0,-60.0,-11.5,0.0,-70.0,-60.0,-38.5,0.0,-40.0,-60.0,-38.5,3.0,-55.0,-58.5,-11.5,-27.0
2018-11-11 17:39:37.841280|-7.99643302189,4.97198518075|-55.0,-60.0,-12.0,0.0,-70.0,-60.0,-38.0,0.0,-40.0,-60.0,-38.0,4.0,-55.0,-58.0,-12.0,-26.0
2018-11-11 17:39:37.897315|-15.6228554426,-6.10802451971|-55.0,-60.0,-12.5,0.0,-70.0,-60.0,-37.5,0.0,-40.0,-60.0,-37.5,5.0,-55.0,-57.5,-12.5,-25.0
2018-11-11 17:39:37.953641|-15.4318272271,-6.25273469346|-55.0,-60.0,-13.0,0.0,-70.0,-60.0,-37.0,0.0,-40.0,-60.0,-37.0,6.0,-55.0,-57.0,-13.0,-24.0
2018-11-11 17:39:38.009718|-9.66496019011,1.98272870887|-55.0,-60.0,-13.5,0.0,-70.0,-60.0,-36.5,0.0,-40.0,-60.0,-36.5,7.0,-55.0,-56.5,-13.5,-23.0
2018-11-11 17:39:38.066515|-10.5284234534,-8.35554161632|-55.0,-60.0,-14.0,0.0,-70.0,-60.0,-36.0,0.0,-40.0,-60.0,-36.0,8.0,-55.0,-56.0,-14.0,-22.0
2018-11-11 17:39:38.122280|-14.6027862692,-1.17423803319|-55.0,-60.0,-14.5,0.0,-70.0,-60.0,-35.5,0.0,-40.0,-60.0,-35.5,9.0,-55.0,-55.5,-14.5,-21.0
2018-11-11 17:39:38.178200|-12.0846694517,-2.91677633798|-55.0,-60.0,-15.0,0.0,-70.0,-60.0,-35.0,0.0,-40.0,-60.0,-35.0,10.0,-55.0,-55.0,-15.0,-20.0
2018-11-11 17:39:38.234098|-6.95155541283,-5.58456154341|-55.0,-60.0,-15.5,0.0,-70.0,-60.0,-34.5,0.0,-40.0,-60.0,-34.5,11.0,-55.0,-54.5,-15.5,-19.0
2018-11-11 17:39:38.290052|-9.37806605314,-6.1777103639|-55.0,-60.0,-16.0,0.0,-70.0,-60.0,-34.0,0.0,-40.0,-60.0,-34.0,12.0,-55.0,-54.0,-16.0,-18.0
2018-11-11 17:39:38.345994|-5.40760263855,-5.30883435537|-55.0,-60.0,-16.5,0.0,-70.0,-60.0,-33.5,0.0,-40.0,-60.0,-33.5,13.0,-55.0,-53.5,-16.5,-17.0
2018-11-11 17:39:38.401828|-5.4358487998,-8.41053761543|-55.0,-60.0,-17.0,0.0,-70.0,-60.0,-33.0,0.0,-40.0,-60.0,-33.0,14.0,-55.0,-53.0,-17.0,-16.0
2018-11-11 17:39:38.457777|-12.2414259219,-4.21574910999|-55.0,-60.0,-17.5,0.0,-70.0,-60.0,-32.5,0.0,-40.0,-60.0,-32.5,15.0,-55.0,-52.5,-17.5,-15.0
2018-11-11 17:39:38.513661|-0.912970513078,-6.73680749918|-55.0,-60.0,-18.0,0.0,-70.0,-60.0,-32.0,0.0,-40.0,-60.0,-32.0,16.0,-55.0,-52.0,-18.0,-14.0
2018-11-11 17:39:38.569564|-5.01434386,-5.01434386|-55.0,-60.0,-18.5,0.0,-70.0,-60.0,-31.5,0.0,-40.0,-60.0,-31.5,17.0,-55.0,-51.5,-18.5,-13.0
2018-11-11 17:39:38.625625|-7.33558308663,-7.3891320765|-55.0,-60.0,-19.0,0.0,-70.0,-60.0,-31.0,0.0,-40.0,-60.0,-31.0,18.0,-55.0,-51.0,-19.0,-12.0
2018-11-11 17:39:38.681566|-3.46463837452,-8.73385309148|-55.0,-60.0,-19.5,0.0,-70.0,-60.0,-30.5,0.0,-40.0,-60.0,-30.5,19.0,-55.0,-50.5,-19.5,-11.0
2018-11-11 17:39:38.737447|-15.8355079143,8.81769528622|-55.0,-60.0,-20.0,0.0,-70.0,-60.0,-30.0,0.0,-40.0,-60.0,-30.0,20.0,-55.0,-50.0,-20.0,-10.0
2018-11-11 17:39:38.793292|-2.90742071908,-12.8626413699|-55.0,-60.0,-20.5,0.0,-70.0,-60.0,-29.5,0.0,-40.0,-60.0,-29.5,21.0,-55.0,-49.5,-20.5,-9.0
2018-11-11 17:39:38.849096|-5.28118715673,-9.8048333983|-55.0,-60.0,-21.0,0.0,-70.0,-60.0,-29.0,0.0,-40.0,-60.0,-29.0,22.0,-55.0,-49.0,-21.0,-8.0
2018-11-11 17:39:38.905043|-5.84167345719,-5.52873993787|-55.0,-60.0,-21.5,0.0,-70.0,-60.0,-28.5,0.0,-40.0,-60.0,-28.5,23.0,-55.0,-48.5,-21.5,-7.0
2018-11-11 17:39:38.960905|-4.99175039013,-2.01066990444|-55.0,-60.0,-22.0,0.0,-70.0,-60.0,-28.0,0.0,-40.0,-60.0,-28.0,24.0,-55.0,-48.0,-22.0,-6.0
2018-11-11 17:39:39.016795|-3.13175103072,-4.20871968529|-55.0,-60.0,-22.5,0.0,-70.0,-60.0,-27.5,0.0,-40.0,-60.0,-27.5,25.0,-55.0,-47.5,-22.5,-5.0
2018-11-11 17:39:39.072728|-6.69571217169,-11.8002424013|-55.0,-60.0,-23.0,0.0,-70.0,-60.0,-27.0,0.0,-40.0,-60.0,-27.0,26.0,-55.0,-47.0,-23.0,-4.0
2018-11-11 17:39:39.128672|-0.334355156906,-4.33619341022|-55.0,-60.0,-23.5,0.0,-70.0,-60.0,-26.5,0.0,-40.0,-60.0,-26.5,27.0,-55.0,-46.5,-23.5,-3.0
2018-11-11 17:39:39.231227|-1.86174633658,-4.56713583741|-55.0,-60.0,-24.0,0.0,-70.0,-60.0,-26.0,0.0,-40.0,-60.0,-26.0,28.0,-55.0,-46.0,-24.0,-2.0
2018-11-11 17:39:39.287217|-2.78816021377,-1.43134181072|-55.0,-60.0,-24.5,0.0,-70.0,-60.0,-25.5,0.0,-40.0,-60.0,-25.5,29.0,-55.0,-45.5,-24.5,-1.0
2018-11-11 17:39:39.343162|-0.648710250653,-5.49413103801|-55.0,-60.0,-25.0,0.0,-70.0,-60.0,-25.0,0.0,-40.0,-60.0,-25.0,30.0,-55.0,-45.0,-25.0,0.0
2018-11-11 17:39:39.400447|-0.723447226085,0.668844853915|-55.0,-60.5,-24.5,0.0,-69.5,-60.0,-25.5,1.0,-40.5,-60.5,-25.0,29.0,-54.5,-46.0,-25.5,0.0
2018-11-11 17:39:39.456516|-3.35175516154,-8.0167348784|-55.0,-61.0,-24.0,0.0,-69.0,-60.0,-26.0,2.0,-41.0,-61.0,-25.0,28.0,-54.0,-47.0,-26.0,0.0
2018-11-11 17:39:39.513199|-0.724394235845,-8.35994310891|-55.0,-61.5,-23.5,0.0,-68.5,-60.0,-26.5,3.0,-41.5,-61.5,-25.0,27.0,-53.5,-48.0,-26.5,0.0
2018-11-11 17:39:39.569125|-7.71854743074,-5.06880873405|-55.0,-62.0,-23.0,0.0,-68.0,-60.0,-27.0,4.0,-42.0,-62.0,-25.0,26.0,-53.0,-49.0,-27.0,0.0
2018-11-11 17:39:39.625367|1.08241050787,-11.0956231539|-55.0,-62.5,-22.5,0.0,-67.5,-60.0,-27.5,5.0,-42.5,-62.5,-25.0,25.0,-52.5,-50.0,-27.5,0.0
2018-11-11 17:39:39.681422|2.1580429796,-8.61600178935|-55.0,-63.0,-22.0,0.0,-67.0,-60.0,-28.0,6.0,-43.0,-63.0,-25.0,24.0,-52.0,-51.0,-28.0,0.0
2018-11-11 17:39:39.737498|-3.05405983207,-3.34893489709|-55.0,-63.5,-21.5,0.0,-66.5,-60.0,-28.5,7.0,-43.5,-63.5,-25.0,23.0,-51.5,-52.0,-28.5,0.0
2018-11-11 17:39:39.793508|-1.54096724162,-7.16364591145|-55.0,-64.0,-21.0,0.0,-66.0,-60.0,-29.0,8.0,-44.0,-64.0,-25.0,22.0,-51.0,-53.0,-29.0,0.0
2018-11-11 17:39:39.849523|1.68942240465,-6.59559315597|-55.0,-64.5,-20.5,0.0,-65.5,-60.0,-29.5,9.0,-44.5,-64.5,-25.0,21.0,-50.5,-54.0,-29.5,0.0
2018-11-11 17:39:39.906654|-2.33995190092,-12.8625305082|-55.0,-65.0,-20.0,0.0,-65.0,-60.0,-30.0,10.0,-45.0,-65.0,-25.0,20.0,-50.0,-55.0,-30.0,0.0
2018-11-11 17:39:39.964332|5.95113465675,-7.84516170293|-55.0,-65.5,-19.5,0.0,-64.5,-60.0,-30.5,11.0,-45.5,-65.5,-25.0,19.0,-49.5,-56.0,-30.5,0.0
2018-11-11 17:39:40.020174|-9.80501187913,-5.34394685725|-55.0,-66.0,-19.0,0.0,-64.0,-60.0,-31.0,12.0,-46.0,-66.0,-25.0,18.0,-49.0,-57.0,-31.0,0.0
2018-11-11 17:39:40.076299|4.20371608798,-4.31581139123|-55.0,-66.5,-18.5,0.0,-63.5,-60.0,-31.5,13.0,-46.5,-66.5,-25.0,17.0,-48.5,-58.0,-31.5,0.0
2018-11-11 17:39:40.132307|-6.77986350697,1.29756341828|-55.0,-67.0,-18.0,0.0,-63.0,-60.0,-32.0,14.0,-47.0,-67.0,-25.0,16.0,-48.0,-59.0,-32.0,0.0
2018-11-11 17:39:40.188320|0.304909620186,-5.21715935439|-55.0,-67.5,-17.5,0.0,-62.5,-60.0,-32.5,15.0,-47.5,-67.5,-25.0,15.0,-47.5,-60.0,-32.5,0.0
2018-11-11 17:39:40.244338|-7.23246601448,-0.92525827965|-55.0,-68.0,-17.0,0.0,-62.0,-60.0,-33.0,16.0,-48.0,-68.0,-25.0,14.0,-47.0,-61.0,-33.0,0.0
2018-11-11 17:39:40.300301|1.24664288485,-8.58651636531|-55.0,-68.5,-16.5,0.0,-61.5,-60.0,-33.5,17.0,-48.5,-68.5,-25.0,13.0,-46.5,-62.0,-33.5,0.0
2018-11-11 17:39:40.356385|-8.11581815454,-3.38548063703|-55.0,-69.0,-16.0,0.0,-61.0,-60.0,-34.0,18.0,-49.0,-69.0,-25.0,12.0,-46.0,-63.0,-34.0,0.0
2018-11-11 17:39:40.412372|-9.14771040436,3.33800085057|-55.0,-69.5,-15.5,0.0,-60.5,-60.0,-34.5,19.0,-49.5,-69.5,-25.0,11.0,-45.5,-64.0,-34.5,0.0
2018-11-11 17:39:40.468538|-2.83831582668,1.49340861559|-55.0,-70.0,-15.0,0.0,-60.0,-60.0,-35.0,20.0,-50.0,-70.0,-25.0,10.0,-45.0,-65.0,-35.0,0.0
2018-11-11 17:39:40.524768|0.232680630893,-11.982929662|-55.0,-70.5,-14.5,0.0,-59.5,-60.0,-35.5,21.0,-50.5,-70.5,-25.0,9.0,-44.5,-66.0,-35.5,0.0
2018-11-11 17:39:40.580768|-4.39890425873,-8.02406386864|-55.0,-71.0,-14.0,0.0,-59.0,-60.0,-36.0,22.0,-51.0,-71.0,-25.0,8.0,-44.0,-67.0,-36.0,0.0
2018-11-11 17:39:40.636982|2.35231412109,-7.86851576493|-55.0,-71.5,-13.5,0.0,-58.5,-60.0,-36.5,23.0,-51.5,-71.5,-25.0,7.0,-43.5,-68.0,-36.5,0.0
2018-11-11 17:39:40.693095|1.91261815856,0.869243783425|-55.0,-72.0,-13.0,0.0,-58.0,-60.0,-37.0,24.0,-52.0,-72.0,-25.0,6.0,-43.0,-69.0,-37.0,0.0
2018-11-11 17:39:40.749056|-0.830406994424,-3.13855263769|-55.0,-72.5,-12.5,0.0,-57.5,-60.0,-37.5,25.0,-52.5,-72.5,-25.0,5.0,-42.5,-70.0,-37.5,0.0
2018-11-11 17:39:40.805170|-7.14430504112,-10.7765963726|-55.0,-73.0,-12.0,0.0,-57.0,-60.0,-38.0,26.0,-53.0,-73.0,-25.0,4.0,-42.0,-71.0,-38.0,0.0
2018-11-11 17:39:40.861187|-0.966722060575,1.3128850265|-55.0,-73.5,-11.5,0.0,-56.5,-60.0,-38.5,27.0,-53.5,-73.5,-25.0,3.0,-41.5,-72.0,-38.5,0.0
2018-11-11 17:39:40.917255|-0.446518868958,-10.6586441327|-55.0,-74.0,-11.0,0.0,-56.0,-60.0,-39.0,28.0,-54.0,-74.0,-25.0,2.0,-41.0,-73.0,-39.0,0.0
2018-11-11 17:39:40.973245|-2.09302146796,-1.61867658757|-55.0,-74.5,-10.5,0.0,-55.5,-60.0,-39.5,29.0,-54.5,-74.5,-25.0,1.0,-40.5,-74.0,-39.5,0.0
2018-11-11 17:39:41.029264|-1.83767195207,-1.14489087069|-55.0,-75.0,-10.0,0.0,-55.0,-60.0,-40.0,30.0,-55.0,-75.0,-25.0,0.0,-40.0,-75.0,-40.0,0.0
