2018-11-11 18:44:55.154566|-0.134884315696,-3.70440197038|-55.0,-59.5,-25.0,1.0,-55.0,-60.5,-25.0,-1.0,-55.0,-60.0,-25.0,0.0,-55.0,-59.5,-25.0,0.0
2018-11-11 18:45:13.955622|-1.46245129655,-12.0202885273|-55.0,-48.5,-10.0,23.0,-55.0,-75.0,-28.5,0.0,-55.0,-48.5,-25.0,-7.0,-66.5,-60.0,-25.0,0.0
2018-11-11 18:45:14.011356|-0.136488540612,-9.42988386543|-55.0,-49.0,-10.0,22.0,-55.0,-75.0,-29.0,0.0,-55.0,-49.0,-25.0,-8.0,-66.0,-60.0,-25.0,0.0
2018-11-11 18:45:14.067111|-7.59100289402,-10.3995794526|-55.0,-49.5,-10.0,21.0,-55.0,-75.0,-29.5,0.0,-55.0,-49.5,-25.0,-9.0,-65.5,-60.0,-25.0,0.0
2018-11-11 18:45:14.122900|-3.4709697134,-9.07072069749|-55.0,-50.0,-10.0,20.0,-55.0,-75.0,-30.0,0.0,-55.0,-50.0,-25.0,-10.0,-65.0,-60.0,-25.0,0.0
2018-11-11 18:45:14.178719|0.179528717452,-13.0382846064|-55.0,-50.5,-10.0,19.0,-55.0,-75.0,-30.5,0.0,-55.0,-50.5,-25.0,-11.0,-64.5,-60.0,-25.0,0.0
2018-11-11 18:45:14.234508|1.49099308061,-15.7740830523|-55.0,-51.0,-10.0,18.0,-55.0,-75.0,-31.0,0.0,-55.0,-51.0,-25.0,-12.0,-64.0,-60.0,-25.0,0.0
2018-11-11 18:45:14.290226|2.45349349633,-10.0912280896|-55.0,-51.5,-10.0,17.0,-55.0,-75.0,-31.5,0.0,-55.0,-51.5,-25.0,-13.0,-63.5,-60.0,-25.0,0.0
2018-11-11 18:45:14.346034|-3.01283775688,-3.1282742994|-55.0,-52.0,-10.0,16.0,-55.0,-75.0,-32.0,0.0,-55.0,-52.0,-25.0,-14.0,-63.0,-60.0,-25.0,0.0
2018-11-11 18:45:14.401743|-2.38522078444,-3.02913890747|-55.0,-52.5,-10.0,15.0,-55.0,-75.0,-32.5,0.0,-55.0,-52.5,-25.0,-15.0,-62.5,-60.0,-25.0,0.0
2018-11-11 18:45:14.458254|-1.6243599256,-10.6858172179|-55.0,-53.0,-10.0,14.0,-55.0,-75.0,-33.0,0.0,-55.0,-53.0,-25.0,-16.0,-62.0,-60.0,-25.0,0.0
2018-11-11 18:45:14.843214|-2.54669782536,-5.09844450074|-55.0,-53.5,-10.0,13.0,-55.0,-75.0,-33.5,0.0,-55.0,-53.5,-25.0,-17.0,-61.5,-60.0,-25.0,0.0
2018-11-11 18:45:14.898286|-2.31145887231,-6.72246186203|-55.0,-54.0,-10.0,12.0,-55.0,-75.0,-34.0,0.0,-55.0,-54.0,-25.0,-18.0,-61.0,-60.0,-25.0,0.0
2018-11-11 18:45:14.953497|-2.74251529333,-5.18846311958|-55.0,-54.5,-10.0,11.0,-55.0,-75.0,-34.5,0.0,-55.0,-54.5,-25.0,-19.0,-60.5,-60.0,-25.0,0.0
2018-11-11 18:45:15.008518|-2.02040657035,-1.58843821423|-55.0,-55.0,-10.0,10.0,-55.0,-75.0,-35.0,0.0,-55.0,-55.0,-25.0,-20.0,-60.0,-60.0,-25.0,0.0
2018-11-11 18:45:15.063491|-2.48743179297,-11.7727809647|-55.0,-55.5,-10.0,9.0,-55.0,-75.0,-35.5,0.0,-55.0,-55.5,-25.0,-21.0,-59.5,-60.0,-25.0,0.0
2018-11-11 18:45:15.118549|-0.206114838225,-6.23696491605|-55.0,-56.0,-10.0,8.0,-55.0,-75.0,-36.0,0.0,-55.0,-56.0,-25.0,-22.0,-59.0,-60.0,-25.0,0.0
2018-11-11 18:45:15.173602|-2.04441552947,-8.57582857511|-55.0,-56.5,-10.0,7.0,-55.0,-75.0,-36.5,0.0,-55.0,-56.5,-25.0,-23.0,-58.5,-60.0,-25.0,0.0
2018-11-11 18:45:15.228592|-1.7650688555,-6.77063129498|-55.0,-57.0,-10.0,6.0,-55.0,-75.0,-37.0,0.0,-55.0,-57.0,-25.0,-24.0,-58.0,-60.0,-25.0,0.0
2018-11-11 18:45:15.283552|-5.8856617847,-6.25882876167|-55.0,-57.5,-10.0,5.0,-55.0,-75.0,-37.5,0.0,-55.0,-57.5,-25.0,-25.0,-57.5,-60.0,-25.0,0.0
2018-11-11 18:45:15.338497|-4.00960942417,-9.10842620503|-55.0,-58.0,-10.0,4.0,-55.0,-75.0,-38.0,0.0,-55.0,-58.0,-25.0,-26.0,-57.0,-60.0,-25.0,0.0
2018-11-11 18:45:15.397715|-5.98265325279,-3.15206044661|-55.0,-58.5,-10.0,3.0,-55.0,-75.0,-38.5,0.0,-55.0,-58.5,-25.0,-27.0,-56.5,-60.0,-25.0,0.0
2018-11-11 18:45:15.452825|5.36783912251,-3.16117671087|-55.0,-59.0,-10.0,2.0,-55.0,-75.0,-39.0,0.0,-55.0,-59.0,-25.0,-28.0,-56.0,-60.0,-25.0,0.0
2018-11-11 18:45:15.507877|-6.31740061008,-33.6945776086|-55.0,-59.5,-10.0,1.0,-55.0,-75.0,-39.5,0.0,-55.0,-59.5,-25.0,-29.0,-55.5,-60.0,-25.0,0.0
2018-11-11 18:45:15.562869|-13.3120261587,-23.6298744617|-55.0,-60.0,-10.0,0.0,-55.0,-75.0,-40.0,0.0,-55.0,-60.0,-25.0,-30.0,-55.0,-60.0,-25.0,0.0
2018-11-11 18:45:15.619099|-8.7571964516,-0.970666928041|-55.0,-60.0,-10.0,0.0,-55.5,-74.5,-40.0,0.0,-54.5,-60.0,-25.5,-29.0,-55.0,-60.0,-24.5,-1.0
2018-11-11 18:45:15.674256|-2.19175260023,-12.6208737438|-55.0,-60.0,-10.0,0.0,-56.0,-74.0,-40.0,0.0,-54.0,-60.0,-26.0,-28.0,-55.0,-60.0,-24.0,-2.0
2018-11-11 18:45:15.729433|-0.205364459043,-2.47883238868|-55.0,-60.0,-10.0,0.0,-56.5,-73.5,-40.0,0.0,-53.5,-60.0,-26.5,-27.0,-55.0,-60.0,-23.5,-3.0
2018-11-11 18:45:15.785327|-3.19264399792,-9.77223836231|-55.0,-60.0,-10.0,0.0,-57.0,-73.0,-40.0,0.0,-53.0,-60.0,-27.0,-26.0,-55.0,-60.0,-23.0,-4.0
2018-11-11 18:45:15.840235|-7.3179913831,-12.9280831773|-55.0,-60.0,-10.0,0.0,-57.5,-72.5,-40.0,0.0,-52.5,-60.0,-27.5,-25.0,-55.0,-60.0,-22.5,-5.0
2018-11-11 18:45:15.895577|6.44648903857,-20.2361074011|-55.0,-60.0,-10.0,0.0,-58.0,-72.0,-40.0,0.0,-52.0,-60.0,-28.0,-24.0,-55.0,-60.0,-22.0,-6.0
2018-11-11 18:45:15.950652|-6.33755796387,-8.28431811625|-55.0,-60.0,-10.0,0.0,-58.5,-71.5,-40.0,0.0,-51.5,-60.0,-28.5,-23.0,-55.0,-60.0,-21.5,-7.0
2018-11-11 18:45:16.005921|0.272081868515,-0.765250130652|-55.0,-60.0,-10.0,0.0,-59.0,-71.0,-40.0,0.0,-51.0,-60.0,-29.0,-22.0,-55.0,-60.0,-21.0,-8.0
2018-11-11 18:45:16.060980|-20.2246205524,2.01857449504|-55.0,-60.0,-10.0,0.0,-59.5,-70.5,-40.0,0.0,-50.5,-60.0,-29.5,-21.0,-55.0,-60.0,-20.5,-9.0
2018-11-11 18:45:16.116146|-12.0403706635,-5.74868134212|-55.0,-60.0,-10.0,0.0,-60.0,-70.0,-40.0,0.0,-50.0,-60.0,-30.0,-20.0,-55.0,-60.0,-20.0,-10.0
2018-11-11 18:45:16.171255|-4.68330855238,-8.88222917259|-55.0,-60.0,-10.0,0.0,-60.5,-69.5,-40.0,0.0,-49.5,-60.0,-30.5,-19.0,-55.0,-60.0,-19.5,-11.0
2018-11-11 18:45:16.226244|-7.95348050569,-13.5052370982|-55.0,-60.0,-10.0,0.0,-61.0,-69.0,-40.0,0.0,-49.0,-60.0,-31.0,-18.0,-55.0,-60.0,-19.0,-12.0
2018-11-11 18:45:16.281297|-3.09249274161,-8.61358998805|-55.0,-60.0,-10.0,0.0,-61.5,-68.5,-40.0,0.0,-48.5,-60.0,-31.5,-17.0,-55.0,-60.0,-18.5,-13.0
2018-11-11 18:45:16.336385|-10.7284010719,-12.6964917396|-55.0,-60.0,-10.0,0.0,-62.0,-68.0,-40.0,0.0,-48.0,-60.0,-32.0,-16.0,-55.0,-60.0,-18.0,-14.0
2018-11-11 18:45:16.391457|-7.20500857334,-3.68729850368|-55.0,-60.0,-10.0,0.0,-62.5,-67.5,-40.0,0.0,-47.5,-60.0,-32.5,-15.0,-55.0,-60.0,-17.5,-15.0
2018-11-11 18:45:16.446609|-9.59935109703,1.1103311844|-55.0,-60.0,-10.0,0.0,-63.0,-67.0,-40.0,0.0,-47.0,-60.0,-33.0,-14.0,-55.0,-60.0,-17.0,-16.0
2018-11-11 18:45:16.501956|-15.5895252481,-5.59486951255|-55.0,-60.0,-10.0,0.0,-63.5,-66.5,-40.0,0.0,-46.5,-60.0,-33.5,-13.0,-55.0,-60.0,-16.5,-17.0
2018-11-11 18:45:16.557209|-5.74038364492,-4.30213017616|-55.0,-60.0,-10.0,0.0,-64.0,-66.0,-40.0,0.0,-46.0,-60.0,-34.0,-12.0,-55.0,-60.0,-16.0,-18.0
2018-11-11 18:45:16.612156|-10.1638592827,-6.17892892562|-55.0,-60.0,-10.0,0.0,-64.5,-65.5,-40.0,0.0,-45.5,-60.0,-34.5,-11.0,-55.0,-60.0,-15.5,-19.0
2018-11-11 18:45:16.667237|-1.4153925947,2.12335897099|-55.0,-60.0,-10.0,0.0,-65.0,-65.0,-40.0,0.0,-45.0,-60.0,-35.0,-10.0,-55.0,-60.0,-15.0,-20.0
2018-11-11 18:45:16.722325|-11.4949180531,-2.98365161695|-55.0,-60.0,-10.0,0.0,-65.5,-64.5,-40.0,0.0,-44.5,-60.0,-35.5,-9.0,-55.0,-60.0,-14.5,-21.0
2018-11-11 18:45:16.777416|-4.79202601017,-1.49028651847|-55.0,-60.0,-10.0,0.0,-66.0,-64.0,-40.0,0.0,-44.0,-60.0,-36.0,-8.0,-55.0,-60.0,-14.0,-22.0
2018-11-11 18:45:16.832454|-6.37921276112,-8.08804817718|-55.0,-60.0,-10.0,0.0,-66.5,-63.5,-40.0,0.0,-43.5,-60.0,-36.5,-7.0,-55.0,-60.0,-13.5,-23.0
2018-11-11 18:45:16.887620|-10.1561595577,-4.26936173806|-55.0,-60.0,-10.0,0.0,-67.0,-63.0,-40.0,0.0,-43.0,-60.0,-37.0,-6.0,-55.0,-60.0,-13.0,-24.0
2018-11-11 18:45:16.942917|-10.6812183967,-10.6977428509|-55.0,-60.0,-10.0,0.0,-67.5,-62.5,-40.0,0.0,-42.5,-60.0,-37.5,-5.0,-55.0,-60.0,-12.5,-25.0
2018-11-11 18:45:16.997916|-8.07473222267,-5.9984467072|-55.0,-60.0,-10.0,0.0,-68.0,-62.0,-40.0,0.0,-42.0,-60.0,-38.0,-4.0,-55.0,-60.0,-12.0,-26.0
2018-11-11 18:45:17.052950|-18.0125868523,4.22094805025|-55.0,-60.0,-10.0,0.0,-68.5,-61.5,-40.0,0.0,-41.5,-60.0,-38.5,-3.0,-55.0,-60.0,-11.5,-27.0
2018-11-11 18:45:17.108073|-16.1661791673,-14.3494653615|-55.0,-60.0,-10.0,0.0,-69.0,-61.0,-40.0,0.0,-41.0,-60.0,-39.0,-2.0,-55.0,-60.0,-11.0,-28.0
2018-11-11 18:45:17.163108|-21.5670154436,-15.6960483734|-55.0,-60.0,-10.0,0.0,-69.5,-60.5,-40.0,0.0,-40.5,-60.0,-39.5,-1.0,-55.0,-60.0,-10.5,-29.0
2018-11-11 18:45:17.218222|-10.097599596,-6.61074016878|-55.0,-60.0,-10.0,0.0,-70.0,-60.0,-40.0,0.0,-40.0,-60.0,-40.0,0.0,-55.0,-60.0,-10.0,-30.0
2018-11-11 18:45:17.273455|-13.122331405,-9.80762669142|-55.0,-60.0,-10.5,0.0,-70.0,-60.0,-39.5,0.0,-40.0,-60.0,-39.5,1.0,-55.0,-59.5,-10.5,-29.0
2018-11-11 18:45:17.328586|-20.5910008979,-1.44555630167|-55.0,-60.0,-11.0,0.0,-70.0,-60.0,-39.0,0.0,-40.0,-60.0,-39.0,2.0,-55.0,-59.0,-11.0,-28.0
2018-11-11 18:45:17.383743|-9.34695779288,-5.85286487603|-55.0,-60.0,-11.5,0.0,-70.0,-60.0,-38.5,0.0,-40.0,-60.0,-38.5,3.0,-55.0,-58.5,-11.5,-27.0
2018-11-11 18:45:17.438813|-16.1694061538,4.27377893152|-55.0,-60.0,-12.0,0.0,-70.0,-60.0,-38.0,0.0,-40.0,-60.0,-38.0,4.0,-55.0,-58.0,-12.0,-26.0
2018-11-11 18:45:17.493904|-11.7898283792,-4.18687625968|-55.0,-60.0,-12.5,0.0,-70.0,-60.0,-37.5,0.0,-40.0,-60.0,-37.5,5.0,-55.0,-57.5,-12.5,-25.0
2018-11-11 18:45:17.548913|-11.9976526256,-3.57152452042|-55.0,-60.0,-13.0,0.0,-70.0,-60.0,-37.0,0.0,-40.0,-60.0,-37.0,6.0,-55.0,-57.0,-13.0,-24.0
2018-11-11 18:45:17.603912|-9.84963697913,-3.20458555477|-55.0,-60.0,-13.5,0.0,-70.0,-60.0,-36.5,0.0,-40.0,-60.0,-36.5,7.0,-55.0,-56.5,-13.5,-23.0
2018-11-11 18:45:17.660886|-10.0979289437,-3.53740261738|-55.0,-60.0,-14.0,0.0,-70.0,-60.0,-36.0,0.0,-40.0,-60.0,-36.0,8.0,-55.0,-56.0,-14.0,-22.0
2018-11-11 18:45:17.715996|-8.05447211723,-4.28973119636|-55.0,-60.0,-14.5,0.0,-70.0,-60.0,-35.5,0.0,-40.0,-60.0,-35.5,9.0,-55.0,-55.5,-14.5,-21.0
2018-11-11 18:45:18.024838|-12.6048759149,-3.04280873523|-55.0,-60.0,-15.0,0.0,-70.0,-60.0,-35.0,0.0,-40.0,-60.0,-35.0,10.0,-55.0,-55.0,-15.0,-20.0
2018-11-11 18:45:18.080299|-8.12562234296,-4.06687779475|-55.0,-60.0,-15.5,0.0,-70.0,-60.0,-34.5,0.0,-40.0,-60.0,-34.5,11.0,-55.0,-54.5,-15.5,-19.0
2018-11-11 18:45:18.135624|-4.88418948207,-7.23054146022|-55.0,-60.0,-16.0,0.0,-70.0,-60.0,-34.0,0.0,-40.0,-60.0,-34.0,12.0,-55.0,-54.0,-16.0,-18.0
2018-11-11 18:45:18.190985|-9.17002487827,-7.23390501405|-55.0,-60.0,-16.5,0.0,-70.0,-60.0,-33.5,0.0,-40.0,-60.0,-33.5,13.0,-55.0,-53.5,-16.5,-17.0
2018-11-11 18:45:18.246368|-12.7281908064,0.98895093981|-55.0,-60.0,-17.0,0.0,-70.0,-60.0,-33.0,0.0,-40.0,-60.0,-33.0,14.0,-55.0,-53.0,-17.0,-16.0
2018-11-11 18:45:18.301710|-8.45205430168,-12.3223332156|-55.0,-60.0,-17.5,0.0,-70.0,-60.0,-32.5,0.0,-40.0,-60.0,-32.5,15.0,-55.0,-52.5,-17.5,-15.0
2018-11-11 18:45:18.357014|-0.529690095969,-8.55864364099|-55.0,-60.0,-18.0,0.0,-70.0,-60.0,-32.0,0.0,-40.0,-60.0,-32.0,16.0,-55.0,-52.0,-18.0,-14.0
2018-11-11 18:45:18.412270|-4.85299610549,-11.4465138999|-55.0,-60.0,-18.5,0.0,-70.0,-60.0,-31.5,0.0,-40.0,-60.0,-31.5,17.0,-55.0,-51.5,-18.5,-13.0
2018-11-11 18:45:18.467538|-5.08383409234,-6.47201478342|-55.0,-60.0,-19.0,0.0,-70.0,-60.0,-31.0,0.0,-40.0,-60.0,-31.0,18.0,-55.0,-51.0,-19.0,-12.0
2018-11-11 18:45:18.522716|-4.38303224202,-2.06783928866|-55.0,-60.0,-19.5,0.0,-70.0,-60.0,-30.5,0.0,-40.0,-60.0,-30.5,19.0,-55.0,-50.5,-19.5,-11.0
2018-11-11 18:45:18.578012|-2.71949767661,-10.9535768858|-55.0,-60.0,-20.0,0.0,-70.0,-60.0,-30.0,0.0,-40.0,-60.0,-30.0,20.0,-55.0,-50.0,-20.0,-10.0
2018-11-11 18:45:18.633293|1.16961235586,-14.4279045244|-55.0,-60.0,-20.5,0.0,-70.0,-60.0,-29.5,0.0,-40.0,-60.0,-29.5,21.0,-55.0,-49.5,-20.5,-9.0
2018-11-11 18:45:18.688434|-5.58103711401,-8.96019689035|-55.0,-60.0,-21.0,0.0,-70.0,-60.0,-29.0,0.0,-40.0,-60.0,-29.0,22.0,-55.0,-49.0,-21.0,-8.0
2018-11-11 18:45:18.747458|-4.96247650809,-6.88909578383|-55.0,-60.0,-21.5,0.0,-70.0,-60.0,-28.5,0.0,-40.0,-60.0,-28.5,23.0,-55.0,-48.5,-21.5,-7.0
2018-11-11 18:45:18.802490|-8.73130600417,-2.63211763773|-55.0,-60.0,-22.0,0.0,-70.0,-60.0,-28.0,0.0,-40.0,-60.0,-28.0,24.0,-55.0,-48.0,-22.0,-6.0
2018-11-11 18:45:18.857544|-1.90949585349,-4.24021461328|-55.0,-60.0,-22.5,0.0,-70.0,-60.0,-27.5,0.0,-40.0,-60.0,-27.5,25.0,-55.0,-47.5,-22.5,-5.0
2018-11-11 18:45:18.912733|-2.20131795516,1.43676852054|-55.0,-60.0,-23.0,0.0,-70.0,-60.0,-27.0,0.0,-40.0,-60.0,-27.0,26.0,-55.0,-47.0,-23.0,-4.0
2018-11-11 18:45:18.967736|-2.15451131244,-3.17519027442|-55.0,-60.0,-23.5,0.0,-70.0,-60.0,-26.5,0.0,-40.0,-60.0,-26.5,27.0,-55.0,-46.5,-23.5,-3.0
2018-11-11 18:45:19.022747|-3.26145259997,-12.4823570666|-55.0,-60.0,-24.0,0.0,-70.0,-60.0,-26.0,0.0,-40.0,-60.0,-26.0,28.0,-55.0,-46.0,-24.0,-2.0
2018-11-11 18:45:19.077805|-4.00763983609,-8.33107397106|-55.0,-60.0,-24.5,0.0,-70.0,-60.0,-25.5,0.0,-40.0,-60.0,-25.5,29.0,-55.0,-45.5,-24.5,-1.0
2018-11-11 18:45:19.132778|-0.395328043431,-7.88391438952|-55.0,-60.0,-25.0,0.0,-70.0,-60.0,-25.0,0.0,-40.0,-60.0,-25.0,30.0,-55.0,-45.0,-25.0,0.0
2018-11-11 18:45:19.188593|0.232745638854,-3.59536001163|-55.0,-60.5,-24.5,0.0,-69.5,-60.0,-25.5,1.0,-40.5,-60.5,-25.0,29.0,-54.5,-46.0,-25.5,0.0
2018-11-11 18:45:19.243921|-2.10681833751,-8.57039082677|-55.0,-61.0,-24.0,0.0,-69.0,-60.0,-26.0,2.0,-41.0,-61.0,-25.0,28.0,-54.0,-47.0,-26.0,0.0
2018-11-11 18:45:19.299398|-0.830846157601,-9.29232286434|-55.0,-61.5,-23.5,0.0,-68.5,-60.0,-26.5,3.0,-41.5,-61.5,-25.0,27.0,-53.5,-48.0,-26.5,0.0
2018-11-11 18:45:19.354641|-0.918989265176,-4.09699443906|-55.0,-62.0,-23.0,0.0,-68.0,-60.0,-27.0,4.0,-42.0,-62.0,-25.0,26.0,-53.0,-49.0,-27.0,0.0
2018-11-11 18:45:19.409972|-3.11985169556,-6.7505877529|-55.0,-62.5,-22.5,0.0,-67.5,-60.0,-27.5,5.0,-42.5,-62.5,-25.0,25.0,-52.5,-50.0,-27.5,0.0
2018-11-11 18:45:19.465454|1.04082008213,-4.28267850943|-55.0,-63.0,-22.0,0.0,-67.0,-60.0,-28.0,6.0,-43.0,-63.0,-25.0,24.0,-52.0,-51.0,-28.0,0.0
2018-11-11 18:45:19.520594|-1.85536432288,-6.16443550365|-55.0,-63.5,-21.5,0.0,-66.5,-60.0,-28.5,7.0,-43.5,-63.5,-25.0,23.0,-51.5,-52.0,-28.5,0.0
2018-11-11 18:45:19.575793|0.178071297941,-7.15627166192|-55.0,-64.0,-21.0,0.0,-66.0,-60.0,-29.0,8.0,-44.0,-64.0,-25.0,22.0,-51.0,-53.0,-29.0,0.0
2018-11-11 18:45:19.630881|2.77327250699,-1.79810136286|-55.0,-64.5,-20.5,0.0,-65.5,-60.0,-29.5,9.0,-44.5,-64.5,-25.0,21.0,-50.5,-54.0,-29.5,0.0
2018-11-11 18:45:19.686067|-4.04689788685,-9.43625208787|-55.0,-65.0,-20.0,0.0,-65.0,-60.0,-30.0,10.0,-45.0,-65.0,-25.0,20.0,-50.0,-55.0,-30.0,0.0
2018-11-11 18:45:19.741044|-3.99741523744,-9.39098930226|-55.0,-65.5,-19.5,0.0,-64.5,-60.0,-30.5,11.0,-45.5,-65.5,-25.0,19.0,-49.5,-56.0,-30.5,0.0
2018-11-11 18:45:19.796177|3.94373663064,-6.47964222833|-55.0,-66.0,-19.0,0.0,-64.0,-60.0,-31.0,12.0,-46.0,-66.0,-25.0,18.0,-49.0,-57.0,-31.0,0.0
2018-11-11 18:45:19.851265|-0.0152132935593,-12.2796393597|-55.0,-66.5,-18.5,0.0,-63.5,-60.0,-31.5,13.0,-46.5,-66.5,-25.0,17.0,-48.5,-58.0,-31.5,0.0
2018-11-11 18:45:19.906392|5.48577165907,-4.2117471635|-55.0,-67.0,-18.0,0.0,-63.0,-60.0,-32.0,14.0,-47.0,-67.0,-25.0,16.0,-48.0,-59.0,-32.0,0.0
2018-11-11 18:45:19.961535|-1.3331230831,-7.53091474997|-55.0,-67.5,-17.5,0.0,-62.5,-60.0,-32.5,15.0,-47.5,-67.5,-25.0,15.0,-47.5,-60.0,-32.5,0.0
2018-11-11 18:45:20.016651|1.33970221519,-6.51024306093|-55.0,-68.0,-17.0,0.0,-62.0,-60.0,-33.0,16.0,-48.0,-68.0,-25.0,14.0,-47.0,-61.0,-33.0,0.0
2018-11-11 18:45:20.071736|-1.21343129999,-9.46510595618|-55.0,-68.5,-16.5,0.0,-61.5,-60.0,-33.5,17.0,-48.5,-68.5,-25.0,13.0,-46.5,-62.0,-33.5,0.0
2018-11-11 18:45:20.126764|-2.333140768,-7.00133798116|-55.0,-69.0,-16.0,0.0,-61.0,-60.0,-34.0,18.0,-49.0,-69.0,-25.0,12.0,-46.0,-63.0,-34.0,0.0
2018-11-11 18:45:20.181888|-0.47202199295,-1.60506654791|-55.0,-69.5,-15.5,0.0,-60.5,-60.0,-34.5,19.0,-49.5,-69.5,-25.0,11.0,-45.5,-64.0,-34.5,0.0
2018-11-11 18:45:20.237215|-4.825845028,-5.28358568671|-55.0,-70.0,-15.0,0.0,-60.0,-60.0,-35.0,20.0,-50.0,-70.0,-25.0,10.0,-45.0,-65.0,-35.0,0.0
2018-11-11 18:45:20.292531|1.15046419356,-2.75377155672|-55.0,-70.5,-14.5,0.0,-59.5,-60.0,-35.5,21.0,-50.5,-70.5,-25.0,9.0,-44.5,-66.0,-35.5,0.0
2018-11-11 18:45:20.347828|-4.72034780351,-3.75325969819|-55.0,-71.0,-14.0,0.0,-59.0,-60.0,-36.0,22.0,-51.0,-71.0,-25.0,8.0,-44.0,-67.0,-36.0,0.0
2018-11-11 18:45:20.403165|0.147036039024,-0.761935641251|-55.0,-71.5,-13.5,0.0,-58.5,-60.0,-36.5,23.0,-51.5,-71.5,-25.0,7.0,-43.5,-68.0,-36.5,0.0
2018-11-11 18:45:20.458320|2.87315067434,-6.86829004662|-55.0,-72.0,-13.0,0.0,-58.0,-60.0,-37.0,24.0,-52.0,-72.0,-25.0,6.0,-43.0,-69.0,-37.0,0.0
2018-11-11 18:45:20.513406|-2.92295620834,-3.10849103837|-55.0,-72.5,-12.5,0.0,-57.5,-60.0,-37.5,25.0,-52.5,-72.5,-25.0,5.0,-42.5,-70.0,-37.5,0.0
2018-11-11 18:45:20.568520|-4.80712196021,-4.7110801806|-55.0,-73.0,-12.0,0.0,-57.0,-60.0,-38.0,26.0,-53.0,-73.0,-25.0,4.0,-42.0,-71.0,-38.0,0.0
2018-11-11 18:45:20.623620|1.6070514794,-5.13893998286|-55.0,-73.5,-11.5,0.0,-56.5,-60.0,-38.5,27.0,-53.5,-73.5,-25.0,3.0,-41.5,-72.0,-38.5,0.0
2018-11-11 18:45:20.678742|0.643641775151,-4.46501129691|-55.0,-74.0,-11.0,0.0,-56.0,-60.0,-39.0,28.0,-54.0,-74.0,-25.0,2.0,-41.0,-73.0,-39.0,0.0
2018-11-11 18:45:20.733829|-4.01708664689,-2.79516473931|-55.0,-74.5,-10.5,0.0,-55.5,-60.0,-39.5,29.0,-54.5,-74.5,-25.0,1.0,-40.5,-74.0,-39.5,0.0
2018-11-11 18:45:20.788933|-4.25408038496,2.39947312308|-55.0,-75.0,-10.0,0.0,-55.0,-60.0,-40.0,30.0,-55.0,-75.0,-25.0,0.0,-40.0,-75.0,-40.0,0.0
