2018-11-11 17:32:51.971844|0.0,-0.0|-55.0,-59.5,-25.0,1.0,-55.0,-60.5,-25.0,-1.0,-55.0,-60.0,-25.0,0.0,-55.0,-59.5,-25.0,0.0
2018-11-11 17:32:52.027157|-2.02517800764,-3.76749569023|-55.0,-59.0,-25.0,2.0,-55.0,-61.0,-25.0,-2.0,-55.0,-60.0,-25.0,0.0,-55.0,-59.0,-25.0,0.0
2018-11-11 17:32:52.082267|0.565935223225,-7.70140929781|-55.0,-58.5,-25.0,3.0,-55.0,-61.5,-25.0,-3.0,-55.0,-60.0,-25.0,0.0,-55.0,-58.5,-25.0,0.0
2018-11-11 17:32:52.137255|1.0183241687,2.19941422552|-55.0,-58.0,-25.0,4.0,-55.0,-62.0,-25.0,-4.0,-55.0,-60.0,-25.0,0.0,-55.0,-58.0,-25.0,0.0
2018-11-11 17:32:52.192230|1.17274972848,-5.11731616489|-55.0,-57.5,-25.0,5.0,-55.0,-62.5,-25.0,-5.0,-55.0,-60.0,-25.0,0.0,-55.0,-57.5,-25.0,0.0
2018-11-11 17:32:52.247128|-0.333807617522,-6.00278833559|-55.0,-57.0,-25.0,6.0,-55.0,-63.0,-25.0,-6.0,-55.0,-60.0,-25.0,0.0,-55.0,-57.0,-25.0,0.0
2018-11-11 17:32:52.302135|-2.13098831059,0.588281908155|-55.0,-56.5,-25.0,7.0,-55.0,-63.5,-25.0,-7.0,-55.0,-60.0,-25.0,0.0,-55.0,-56.5,-25.0,0.0
2018-11-11 17:32:52.357385|-2.28230467365,7.70799875431|-55.0,-56.0,-25.0,8.0,-55.0,-64.0,-25.0,-8.0,-55.0,-60.0,-25.0,0.0,-55.0,-56.0,-25.0,0.0
2018-11-11 17:32:52.412630|0.336046742241,-3.72967594838|-55.0,-55.5,-25.0,9.0,-55.0,-64.5,-25.0,-9.0,-55.0,-60.0,-25.0,0.0,-55.0,-55.5,-25.0,0.0
2018-11-11 17:32:52.467629|1.83456020423,-6.91705154954|-55.0,-55.0,-25.0,10.0,-55.0,-65.0,-25.0,-10.0,-55.0,-60.0,-25.0,0.0,-55.0,-55.0,-25.0,0.0
2018-11-11 17:32:52.522883|0.955198656114,-5.39155097294|-55.0,-54.5,-25.0,11.0,-55.0,-65.5,-25.0,-11.0,-55.0,-60.0,-25.0,0.0,-55.0,-54.5,-25.0,0.0
2018-11-11 17:32:52.577888|-0.149926888762,-5.94777462002|-55.0,-54.0,-25.0,12.0,-55.0,-66.0,-25.0,-12.0,-55.0,-60.0,-25.0,0.0,-55.0,-54.0,-25.0,0.0
2018-11-11 17:32:52.632768|0.798342337324,4.36539579088|-55.0,-53.5,-25.0,13.0,-55.0,-66.5,-25.0,-13.0,-55.0,-60.0,-25.0,0.0,-55.0,-53.5,-25.0,0.0
2018-11-11 17:32:52.687881|-4.24519576546,-2.33838049785|-55.0,-53.0,-25.0,14.0,-55.0,-67.0,-25.0,-14.0,-55.0,-60.0,-25.0,0.0,-55.0,-53.0,-25.0,0.0
2018-11-11 17:32:52.743613|-2.66893907477,-3.26897131028|-55.0,-52.5,-25.0,15.0,-55.0,-67.5,-25.0,-15.0,-55.0,-60.0,-25.0,0.0,-55.0,-52.5,-25.0,0.0
2018-11-11 17:32:52.799487|3.9314114233,-3.81799046006|-55.0,-52.0,-25.0,16.0,-55.0,-68.0,-25.0,-16.0,-55.0,-60.0,-25.0,0.0,-55.0,-52.0,-25.0,0.0
2018-11-11 17:32:52.855369|3.09117171481,-1.11972317705|-55.0,-51.5,-25.0,17.0,-55.0,-68.5,-25.0,-17.0,-55.0,-60.0,-25.0,0.0,-55.0,-51.5,-25.0,0.0
2018-11-11 17:32:52.911171|-0.639432456203,-4.93430343722|-55.0,-51.0,-25.0,18.0,-55.0,-69.0,-25.0,-18.0,-55.0,-60.0,-25.0,0.0,-55.0,-51.0,-25.0,0.0
2018-11-11 17:32:52.967268|0.573690826453,-1.9539959444|-55.0,-50.5,-25.0,19.0,-55.0,-69.5,-25.0,-19.0,-55.0,-60.0,-25.0,0.0,-55.0,-50.5,-25.0,0.0
2018-11-11 17:32:53.023237|3.31845044227,-5.32590769276|-55.0,-50.0,-25.0,20.0,-55.0,-70.0,-25.0,-20.0,-55.0,-60.0,-25.0,0.0,-55.0,-50.0,-25.0,0.0
2018-11-11 17:32:53.079037|1.23387637688,3.20950884828|-55.0,-49.5,-25.0,21.0,-55.0,-70.5,-25.0,-21.0,-55.0,-60.0,-25.0,0.0,-55.0,-49.5,-25.0,0.0
2018-11-11 17:32:53.142248|-2.35724190894,-2.93871171209|-55.0,-49.0,-25.0,22.0,-55.0,-71.0,-25.0,-22.0,-55.0,-60.0,-25.0,0.0,-55.0,-49.0,-25.0,0.0
2018-11-11 17:32:53.198158|5.77029407406,-4.12332858956|-55.0,-48.5,-25.0,23.0,-55.0,-71.5,-25.0,-23.0,-55.0,-60.0,-25.0,0.0,-55.0,-48.5,-25.0,0.0
2018-11-11 17:32:53.254048|2.22805373214,2.60486704949|-55.0,-48.0,-25.0,24.0,-55.0,-72.0,-25.0,-24.0,-55.0,-60.0,-25.0,0.0,-55.0,-48.0,-25.0,0.0
2018-11-11 17:32:53.310408|0.741279522112,-4.77924721404|-55.0,-47.5,-25.0,25.0,-55.0,-72.5,-25.0,-25.0,-55.0,-60.0,-25.0,0.0,-55.0,-47.5,-25.0,0.0
2018-11-11 17:32:53.366426|6.6331607459,-1.69331366542|-55.0,-47.0,-25.0,26.0,-55.0,-73.0,-25.0,-26.0,-55.0,-60.0,-25.0,0.0,-55.0,-47.0,-25.0,0.0
2018-11-11 17:32:53.422072|4.41989691235,-6.74558072324|-55.0,-46.5,-25.0,27.0,-55.0,-73.5,-25.0,-27.0,-55.0,-60.0,-25.0,0.0,-55.0,-46.5,-25.0,0.0
2018-11-11 17:32:53.477810|0.308125897862,1.43806490775|-55.0,-46.0,-25.0,28.0,-55.0,-74.0,-25.0,-28.0,-55.0,-60.0,-25.0,0.0,-55.0,-46.0,-25.0,0.0
2018-11-11 17:32:53.533510|6.56618194533,-7.82009158815|-55.0,-45.5,-25.0,29.0,-55.0,-74.5,-25.0,-29.0,-55.0,-60.0,-25.0,0.0,-55.0,-45.5,-25.0,0.0
2018-11-11 17:32:53.589319|3.12430897487,-1.3324980839|-55.0,-45.0,-25.0,30.0,-55.0,-75.0,-25.0,-30.0,-55.0,-60.0,-25.0,0.0,-55.0,-45.0,-25.0,0.0
2018-11-11 17:32:53.645729|6.72236854326,-14.2304626783|-54.5,-46.0,-25.0,29.0,-55.0,-75.0,-24.5,-30.0,-55.5,-60.0,-25.0,0.0,-55.0,-45.5,-25.0,0.0
2018-11-11 17:32:53.701684|-0.36645419689,-5.46106619124|-54.0,-47.0,-25.0,28.0,-55.0,-75.0,-24.0,-30.0,-56.0,-60.0,-25.0,0.0,-55.0,-46.0,-25.0,0.0
2018-11-11 17:32:53.757380|0.0291447715804,-6.30800590601|-53.5,-48.0,-25.0,27.0,-55.0,-75.0,-23.5,-30.0,-56.5,-60.0,-25.0,0.0,-55.0,-46.5,-25.0,0.0
2018-11-11 17:32:53.813082|6.15321165076,-4.95094615855|-53.0,-49.0,-25.0,26.0,-55.0,-75.0,-23.0,-30.0,-57.0,-60.0,-25.0,0.0,-55.0,-47.0,-25.0,0.0
2018-11-11 17:32:53.868847|1.06168435621,-4.78285904212|-52.5,-50.0,-25.0,25.0,-55.0,-75.0,-22.5,-30.0,-57.5,-60.0,-25.0,0.0,-55.0,-47.5,-25.0,0.0
2018-11-11 17:32:53.924712|1.15725463774,-7.95605591603|-52.0,-51.0,-25.0,24.0,-55.0,-75.0,-22.0,-30.0,-58.0,-60.0,-25.0,0.0,-55.0,-48.0,-25.0,0.0
2018-11-11 17:32:53.980425|4.12732967244,-6.63567227626|-51.5,-52.0,-25.0,23.0,-55.0,-75.0,-21.5,-30.0,-58.5,-60.0,-25.0,0.0,-55.0,-48.5,-25.0,0.0
2018-11-11 17:32:54.036273|3.29589397811,-14.0044005025|-51.0,-53.0,-25.0,22.0,-55.0,-75.0,-21.0,-30.0,-59.0,-60.0,-25.0,0.0,-55.0,-49.0,-25.0,0.0
2018-11-11 17:32:54.091985|1.41228386747,-10.6614120719|-50.5,-54.0,-25.0,21.0,-55.0,-75.0,-20.5,-30.0,-59.5,-60.0,-25.0,0.0,-55.0,-49.5,-25.0,0.0
2018-11-11 17:32:54.147739|4.01767495122,-8.39670116696|-50.0,-55.0,-25.0,20.0,-55.0,-75.0,-20.0,-30.0,-60.0,-60.0,-25.0,0.0,-55.0,-50.0,-25.0,0.0
2018-11-11 17:32:54.203467|5.10969915519,0.737647514124|-49.5,-56.0,-25.0,19.0,-55.0,-75.0,-19.5,-30.0,-60.5,-60.0,-25.0,0.0,-55.0,-50.5,-25.0,0.0
2018-11-11 17:32:54.259219|1.57887642956,-4.42149240399|-49.0,-57.0,-25.0,18.0,-55.0,-75.0,-19.0,-30.0,-61.0,-60.0,-25.0,0.0,-55.0,-51.0,-25.0,0.0
2018-11-11 17:32:54.315100|2.23874294196,-7.28479286117|-48.5,-58.0,-25.0,17.0,-55.0,-75.0,-18.5,-30.0,-61.5,-60.0,-25.0,0.0,-55.0,-51.5,-25.0,0.0
2018-11-11 17:32:54.370512|-2.22323277163,-5.42587631645|-48.0,-59.0,-25.0,16.0,-55.0,-75.0,-18.0,-30.0,-62.0,-60.0,-25.0,0.0,-55.0,-52.0,-25.0,0.0
2018-11-11 17:32:54.426305|4.39784517626,-13.0299509565|-47.5,-60.0,-25.0,15.0,-55.0,-75.0,-17.5,-30.0,-62.5,-60.0,-25.0,0.0,-55.0,-52.5,-25.0,0.0
2018-11-11 17:32:54.482009|1.62310570175,4.69820229542|-47.0,-61.0,-25.0,14.0,-55.0,-75.0,-17.0,-30.0,-63.0,-60.0,-25.0,0.0,-55.0,-53.0,-25.0,0.0
2018-11-11 17:32:54.537768|10.1936780417,-21.3431871607|-46.5,-62.0,-25.0,13.0,-55.0,-75.0,-16.5,-30.0,-63.5,-60.0,-25.0,0.0,-55.0,-53.5,-25.0,0.0
2018-11-11 17:32:54.593650|-0.569560919879,-4.23666321343|-46.0,-63.0,-25.0,12.0,-55.0,-75.0,-16.0,-30.0,-64.0,-60.0,-25.0,0.0,-55.0,-54.0,-25.0,0.0
2018-11-11 17:32:54.649434|0.617876640577,-6.32078017156|-45.5,-64.0,-25.0,11.0,-55.0,-75.0,-15.5,-30.0,-64.5,-60.0,-25.0,0.0,-55.0,-54.5,-25.0,0.0
2018-11-11 17:32:54.705358|4.1795696615,-7.85432130728|-45.0,-65.0,-25.0,10.0,-55.0,-75.0,-15.0,-30.0,-65.0,-60.0,-25.0,0.0,-55.0,-55.0,-25.0,0.0
2018-11-11 17:32:54.761060|4.37618355648,-6.3023797615|-44.5,-66.0,-25.0,9.0,-55.0,-75.0,-14.5,-30.0,-65.5,-60.0,-25.0,0.0,-55.0,-55.5,-25.0,0.0
2018-11-11 17:32:54.816782|1.33325579027,-10.0441854168|-44.0,-67.0,-25.0,8.0,-55.0,-75.0,-14.0,-30.0,-66.0,-60.0,-25.0,0.0,-55.0,-56.0,-25.0,0.0
2018-11-11 17:32:54.872473|-6.50697763564,-24.245334394|-43.5,-68.0,-25.0,7.0,-55.0,-75.0,-13.5,-30.0,-66.5,-60.0,-25.0,0.0,-55.0,-56.5,-25.0,0.0
2018-11-11 17:32:54.928220|5.44466491081,-5.70219277599|-43.0,-69.0,-25.0,6.0,-55.0,-75.0,-13.0,-30.0,-67.0,-60.0,-25.0,0.0,-55.0,-57.0,-25.0,0.0
2018-11-11 17:32:54.983953|-0.0461491645964,-3.8949115947|-42.5,-70.0,-25.0,5.0,-55.0,-75.0,-12.5,-30.0,-67.5,-60.0,-25.0,0.0,-55.0,-57.5,-25.0,0.0
2018-11-11 17:32:55.039657|3.11073650599,-8.25710840474|-42.0,-71.0,-25.0,4.0,-55.0,-75.0,-12.0,-30.0,-68.0,-60.0,-25.0,0.0,-55.0,-58.0,-25.0,0.0
2018-11-11 17:32:55.095577|1.77070977685,-2.36123888616|-41.5,-72.0,-25.0,3.0,-55.0,-75.0,-11.5,-30.0,-68.5,-60.0,-25.0,0.0,-55.0,-58.5,-25.0,0.0
2018-11-11 17:32:55.151281|-2.82106066003,-4.51972802895|-41.0,-73.0,-25.0,2.0,-55.0,-75.0,-11.0,-30.0,-69.0,-60.0,-25.0,0.0,-55.0,-59.0,-25.0,0.0
2018-11-11 17:32:55.207038|-10.1967306973,-9.43165787006|-40.5,-74.0,-25.0,1.0,-55.0,-75.0,-10.5,-30.0,-69.5,-60.0,-25.0,0.0,-55.0,-59.5,-25.0,0.0
2018-11-11 17:32:55.262788|0.251356067201,-5.55422042808|-40.0,-75.0,-25.0,0.0,-55.0,-75.0,-10.0,-30.0,-70.0,-60.0,-25.0,0.0,-55.0,-60.0,-25.0,0.0
2018-11-11 17:32:55.319169|4.14213614254,-6.78463862313|-40.25,-74.75,-25.0,0.0,-55.25,-75.0,-10.25,-29.0,-69.75,-60.0,-25.0,0.0,-54.75,-60.0,-25.0,0.0
2018-11-11 17:32:55.374975|-1.02300463832,-4.83000267876|-40.5,-74.5,-25.0,0.0,-55.5,-75.0,-10.5,-28.0,-69.5,-60.0,-25.0,0.0,-54.5,-60.0,-25.0,0.0
2018-11-11 17:32:55.430739|1.57963008622,-12.5603076617|-40.75,-74.25,-25.0,0.0,-55.75,-75.0,-10.75,-27.0,-69.25,-60.0,-25.0,0.0,-54.25,-60.0,-25.0,0.0
2018-11-11 17:32:55.486611|2.86297631598,-10.45377515|-41.0,-74.0,-25.0,0.0,-56.0,-75.0,-11.0,-26.0,-69.0,-60.0,-25.0,0.0,-54.0,-60.0,-25.0,0.0
2018-11-11 17:32:55.542353|-1.06901495415,-9.83440670484|-41.25,-73.75,-25.0,0.0,-56.25,-75.0,-11.25,-25.0,-68.75,-60.0,-25.0,0.0,-53.75,-60.0,-25.0,0.0
2018-11-11 17:32:55.598102|1.0754058999,-6.82189457412|-41.5,-73.5,-25.0,0.0,-56.5,-75.0,-11.5,-24.0,-68.5,-60.0,-25.0,0.0,-53.5,-60.0,-25.0,0.0
2018-11-11 17:32:55.653956|1.34300803459,-9.09175093376|-41.75,-73.25,-25.0,0.0,-56.75,-75.0,-11.75,-23.0,-68.25,-60.0,-25.0,0.0,-53.25,-60.0,-25.0,0.0
2018-11-11 17:32:55.709737|2.15232545275,-11.5263714937|-42.0,-73.0,-25.0,0.0,-57.0,-75.0,-12.0,-22.0,-68.0,-60.0,-25.0,0.0,-53.0,-60.0,-25.0,0.0
2018-11-11 17:32:55.765660|0.988509401248,-14.25329816|-42.25,-72.75,-25.0,0.0,-57.25,-75.0,-12.25,-21.0,-67.75,-60.0,-25.0,0.0,-52.75,-60.0,-25.0,0.0
2018-11-11 17:32:55.821386|2.71839312688,-8.65623329853|-42.5,-72.5,-25.0,0.0,-57.5,-75.0,-12.5,-20.0,-67.5,-60.0,-25.0,0.0,-52.5,-60.0,-25.0,0.0
2018-11-11 17:32:55.877166|-1.55272358643,-11.135578227|-42.75,-72.25,-25.0,0.0,-57.75,-75.0,-12.75,-19.0,-67.25,-60.0,-25.0,0.0,-52.25,-60.0,-25.0,0.0
2018-11-11 17:32:55.932953|4.36745433036,-12.9108101086|-43.0,-72.0,-25.0,0.0,-58.0,-75.0,-13.0,-18.0,-67.0,-60.0,-25.0,0.0,-52.0,-60.0,-25.0,0.0
2018-11-11 17:32:55.988736|-0.820164171434,-5.98202885716|-43.25,-71.75,-25.0,0.0,-58.25,-75.0,-13.25,-17.0,-66.75,-60.0,-25.0,0.0,-51.75,-60.0,-25.0,0.0
2018-11-11 17:32:56.044616|0.609420552451,-9.26856566909|-43.5,-71.5,-25.0,0.0,-58.5,-75.0,-13.5,-16.0,-66.5,-60.0,-25.0,0.0,-51.5,-60.0,-25.0,0.0
2018-11-11 17:32:56.100380|1.41054856058,-18.7463146657|-43.75,-71.25,-25.0,0.0,-58.75,-75.0,-13.75,-15.0,-66.25,-60.0,-25.0,0.0,-51.25,-60.0,-25.0,0.0
2018-11-11 17:32:56.156284|-0.843134048757,-3.65592934287|-44.0,-71.0,-25.0,0.0,-59.0,-75.0,-14.0,-14.0,-66.0,-60.0,-25.0,0.0,-51.0,-60.0,-25.0,0.0
2018-11-11 17:32:56.212029|1.64701880156,-9.99231989629|-44.25,-70.75,-25.0,0.0,-59.25,-75.0,-14.25,-13.0,-65.75,-60.0,-25.0,0.0,-50.75,-60.0,-25.0,0.0
2018-11-11 17:32:56.267819|-1.56409003609,-13.9442114222|-44.5,-70.5,-25.0,0.0,-59.5,-75.0,-14.5,-12.0,-65.5,-60.0,-25.0,0.0,-50.5,-60.0,-25.0,0.0
2018-11-11 17:32:56.323459|-0.727388801232,-13.0537487029|-44.75,-70.25,-25.0,0.0,-59.75,-75.0,-14.75,-11.0,-65.25,-60.0,-25.0,0.0,-50.25,-60.0,-25.0,0.0
2018-11-11 17:32:56.379222|5.77811376037,-3.55435293287|-45.0,-70.0,-25.0,0.0,-60.0,-75.0,-15.0,-10.0,-65.0,-60.0,-25.0,0.0,-50.0,-60.0,-25.0,0.0
2018-11-11 17:32:56.435180|3.01702594936,-7.77648665354|-45.25,-69.75,-25.0,0.0,-60.25,-75.0,-15.25,-9.0,-64.75,-60.0,-25.0,0.0,-49.75,-60.0,-25.0,0.0
2018-11-11 17:32:56.490918|-7.72249974219,2.87971927176|-45.5,-69.5,-25.0,0.0,-60.5,-75.0,-15.5,-8.0,-64.5,-60.0,-25.0,0.0,-49.5,-60.0,-25.0,0.0
2018-11-11 17:32:56.546686|2.33428924079,-4.10196469104|-45.75,-69.25,-25.0,0.0,-60.75,-75.0,-15.75,-7.0,-64.25,-60.0,-25.0,0.0,-49.25,-60.0,-25.0,0.0
2018-11-11 17:32:56.602583|1.2866089422,-7.49233933546|-46.0,-69.0,-25.0,0.0,-61.0,-75.0,-16.0,-6.0,-64.0,-60.0,-25.0,0.0,-49.0,-60.0,-25.0,0.0
2018-11-11 17:32:56.658313|2.24783731428,-11.0232744379|-46.25,-68.75,-25.0,0.0,-61.25,-75.0,-16.25,-5.0,-63.75,-60.0,-25.0,0.0,-48.75,-60.0,-25.0,0.0
2018-11-11 17:32:56.714056|1.59193099109,-1.29069795302|-46.5,-68.5,-25.0,0.0,-61.5,-75.0,-16.5,-4.0,-63.5,-60.0,-25.0,0.0,-48.5,-60.0,-25.0,0.0
2018-11-11 17:32:56.769906|-0.415741348383,-1.59663940547|-46.75,-68.25,-25.0,0.0,-61.75,-75.0,-16.75,-3.0,-63.25,-60.0,-25.0,0.0,-48.25,-60.0,-25.0,0.0
2018-11-11 17:32:56.825865|3.0717698364,-5.14347130165|-47.0,-68.0,-25.0,0.0,-62.0,-75.0,-17.0,-2.0,-63.0,-60.0,-25.0,0.0,-48.0,-60.0,-25.0,0.0
2018-11-11 17:32:56.881660|1.60113101519,-11.4424600796|-47.25,-67.75,-25.0,0.0,-62.25,-75.0,-17.25,-1.0,-62.75,-60.0,-25.0,0.0,-47.75,-60.0,-25.0,0.0
2018-11-11 17:32:56.937533|2.04255248899,-6.26300762157|-47.5,-67.5,-25.0,0.0,-62.5,-75.0,-17.5,0.0,-62.5,-60.0,-25.0,0.0,-47.5,-60.0,-25.0,0.0
2018-11-11 17:32:56.993238|-1.78936314517,-3.93382538157|-47.75,-67.25,-25.0,0.0,-62.75,-75.0,-17.75,1.0,-62.25,-60.0,-25.0,0.0,-47.25,-60.0,-25.0,0.0
2018-11-11 17:32:57.049000|0.822172289924,-4.48901338912|-48.0,-67.0,-25.0,0.0,-63.0,-75.0,-18.0,2.0,-62.0,-60.0,-25.0,0.0,-47.0,-60.0,-25.0,0.0
2018-11-11 17:32:57.104879|0.794489146692,-0.264822171704|-48.25,-66.75,-25.0,0.0,-63.25,-75.0,-18.25,3.0,-61.75,-60.0,-25.0,0.0,-46.75,-60.0,-25.0,0.0
2018-11-11 17:32:57.160630|0.226846569572,-10.6780982279|-48.5,-66.5,-25.0,0.0,-63.5,-75.0,-18.5,4.0,-61.5,-60.0,-25.0,0.0,-46.5,-60.0,-25.0,0.0
2018-11-11 17:32:57.216519|3.41458683571,-4.53319006608|-48.75,-66.25,-25.0,0.0,-63.75,-75.0,-18.75,5.0,-61.25,-60.0,-25.0,0.0,-46.25,-60.0,-25.0,0.0
2018-11-11 17:32:57.272303|-2.21302769453,-4.84556856342|-49.0,-66.0,-25.0,0.0,-64.0,-75.0,-19.0,6.0,-61.0,-60.0,-25.0,0.0,-46.0,-60.0,-25.0,0.0
2018-11-11 17:32:57.328126|1.92536972479,-10.2333158789|-49.25,-65.75,-25.0,0.0,-64.25,-75.0,-19.25,7.0,-60.75,-60.0,-25.0,0.0,-45.75,-60.0,-25.0,0.0
2018-11-11 17:32:57.383826|5.62013761388,0.955711137121|-49.5,-65.5,-25.0,0.0,-64.5,-75.0,-19.5,8.0,-60.5,-60.0,-25.0,0.0,-45.5,-60.0,-25.0,0.0
2018-11-11 17:32:57.440180|-0.448260005636,-1.83535954403|-49.75,-65.25,-25.0,0.0,-64.75,-75.0,-19.75,9.0,-60.25,-60.0,-25.0,0.0,-45.25,-60.0,-25.0,0.0
2018-11-11 17:32:57.496263|-0.730784790199,-7.53231777922|-50.0,-65.0,-25.0,0.0,-65.0,-75.0,-20.0,10.0,-60.0,-60.0,-25.0,0.0,-45.0,-60.0,-25.0,0.0
2018-11-11 17:32:57.552448|2.83491028762,-8.95307118909|-50.25,-64.75,-25.0,0.0,-65.25,-75.0,-20.25,11.0,-59.75,-60.0,-25.0,0.0,-44.75,-60.0,-25.0,0.0
2018-11-11 17:32:57.608607|0.601746463983,-6.82033458352|-50.5,-64.5,-25.0,0.0,-65.5,-75.0,-20.5,12.0,-59.5,-60.0,-25.0,0.0,-44.5,-60.0,-25.0,0.0
2018-11-11 17:32:57.664344|0.459323967796,-5.71040902504|-50.75,-64.25,-25.0,0.0,-65.75,-75.0,-20.75,13.0,-59.25,-60.0,-25.0,0.0,-44.25,-60.0,-25.0,0.0
2018-11-11 17:32:57.720161|0.792403985066,-6.87415739115|-51.0,-64.0,-25.0,0.0,-66.0,-75.0,-21.0,14.0,-59.0,-60.0,-25.0,0.0,-44.0,-60.0,-25.0,0.0
2018-11-11 17:32:57.776090|1.94062235509,-9.83457577526|-51.25,-63.75,-25.0,0.0,-66.25,-75.0,-21.25,15.0,-58.75,-60.0,-25.0,0.0,-43.75,-60.0,-25.0,0.0
2018-11-11 17:32:57.831822|-0.316734449679,-9.89957303544|-51.5,-63.5,-25.0,0.0,-66.5,-75.0,-21.5,16.0,-58.5,-60.0,-25.0,0.0,-43.5,-60.0,-25.0,0.0
2018-11-11 17:32:57.887603|-4.09198271663,-2.67597974683|-51.75,-63.25,-25.0,0.0,-66.75,-75.0,-21.75,17.0,-58.25,-60.0,-25.0,0.0,-43.25,-60.0,-25.0,0.0
2018-11-11 17:32:57.943334|-0.2593366623,-7.46984291744|-52.0,-63.0,-25.0,0.0,-67.0,-75.0,-22.0,18.0,-58.0,-60.0,-25.0,0.0,-43.0,-60.0,-25.0,0.0
2018-11-11 17:32:57.999124|3.65944558024,-11.3129122695|-52.25,-62.75,-25.0,0.0,-67.25,-75.0,-22.25,19.0,-57.75,-60.0,-25.0,0.0,-42.75,-60.0,-25.0,0.0
2018-11-11 17:32:58.054999|-3.7293042969,-10.7526702081|-52.5,-62.5,-25.0,0.0,-67.5,-75.0,-22.5,20.0,-57.5,-60.0,-25.0,0.0,-42.5,-60.0,-25.0,0.0
2018-11-11 17:32:58.110761|3.03211996257,3.73477866378|-52.75,-62.25,-25.0,0.0,-67.75,-75.0,-22.75,21.0,-57.25,-60.0,-25.0,0.0,-42.25,-60.0,-25.0,0.0
2018-11-11 17:32:58.170522|-3.10301298413,-4.85966634144|-53.0,-62.0,-25.0,0.0,-68.0,-75.0,-23.0,22.0,-57.0,-60.0,-25.0,0.0,-42.0,-60.0,-25.0,0.0
