2018-11-11 17:32:51.971844|0.0,-0.0|-55.0,-59.5,-25.0,1.0,-55.0,-60.5,-25.0,-1.0,-55.0,-60.0,-25.0,0.0,-55.0,-59.5,-25.0,0.0
2018-11-11 17:32:58.226536|-1.70234445578,-2.12446732018|-53.25,-61.75,-25.0,0.0,-68.25,-75.0,-23.25,23.0,-56.75,-60.0,-25.0,0.0,-41.75,-60.0,-25.0,0.0
2018-11-11 17:32:58.282312|-0.01749956168,-6.66485373586|-53.5,-61.5,-25.0,0.0,-68.5,-75.0,-23.5,24.0,-56.5,-60.0,-25.0,0.0,-41.5,-60.0,-25.0,0.0
2018-11-11 17:32:58.338649|0.613251986735,-2.09105602021|-53.75,-61.25,-25.0,0.0,-68.75,-75.0,-23.75,25.0,-56.25,-60.0,-25.0,0.0,-41.25,-60.0,-25.0,0.0
2018-11-11 17:32:58.394965|-1.53670073745,-11.8260110965|-54.0,-61.0,-25.0,0.0,-69.0,-75.0,-24.0,26.0,-56.0,-60.0,-25.0,0.0,-41.0,-60.0,-25.0,0.0
2018-11-11 17:32:58.451122|0.246780720559,-7.53477768483|-54.25,-60.75,-25.0,0.0,-69.25,-75.0,-24.25,27.0,-55.75,-60.0,-25.0,0.0,-40.75,-60.0,-25.0,0.0
2018-11-11 17:32:58.507012|0.309787774649,1.81476583041|-54.5,-60.5,-25.0,0.0,-69.5,-75.0,-24.5,28.0,-55.5,-60.0,-25.0,0.0,-40.5,-60.0,-25.0,0.0
2018-11-11 17:32:58.562840|0.501592525893,-4.9104065257|-54.75,-60.25,-25.0,0.0,-69.75,-75.0,-24.75,29.0,-55.25,-60.0,-25.0,0.0,-40.25,-60.0,-25.0,0.0
2018-11-11 17:32:58.618673|-2.55928815497,-7.34453755742|-55.0,-60.0,-25.0,0.0,-70.0,-75.0,-25.0,30.0,-55.0,-60.0,-25.0,0.0,-40.0,-60.0,-25.0,0.0
2018-11-11 17:32:58.675075|-1.10496544299,-7.5922361091|-55.0,-60.0,-25.0,1.0,-69.5,-74.5,-25.5,29.0,-55.0,-60.0,-25.0,0.0,-40.5,-60.5,-25.0,0.0
2018-11-11 17:32:58.732661|0.542867614864,1.25643266397|-55.0,-60.0,-25.0,2.0,-69.0,-74.0,-26.0,28.0,-55.0,-60.0,-25.0,0.0,-41.0,-61.0,-25.0,0.0
2018-11-11 17:32:58.788495|-3.31886285735,-0.0900545311079|-55.0,-60.0,-25.0,3.0,-68.5,-73.5,-26.5,27.0,-55.0,-60.0,-25.0,0.0,-41.5,-61.5,-25.0,0.0
2018-11-11 17:32:58.844251|-1.43733029948,-5.80174318604|-55.0,-60.0,-25.0,4.0,-68.0,-73.0,-27.0,26.0,-55.0,-60.0,-25.0,0.0,-42.0,-62.0,-25.0,0.0
2018-11-11 17:32:58.900063|2.26749354927,-11.0986268484|-55.0,-60.0,-25.0,5.0,-67.5,-72.5,-27.5,25.0,-55.0,-60.0,-25.0,0.0,-42.5,-62.5,-25.0,0.0
2018-11-11 17:32:58.955895|2.08538503692,-7.96823079453|-55.0,-60.0,-25.0,6.0,-67.0,-72.0,-28.0,24.0,-55.0,-60.0,-25.0,0.0,-43.0,-63.0,-25.0,0.0
2018-11-11 17:32:59.011708|-0.548669787291,-3.95349858899|-55.0,-60.0,-25.0,7.0,-66.5,-71.5,-28.5,23.0,-55.0,-60.0,-25.0,0.0,-43.5,-63.5,-25.0,0.0
2018-11-11 17:32:59.067753|-6.47215256485,-1.81396249976|-55.0,-60.0,-25.0,8.0,-66.0,-71.0,-29.0,22.0,-55.0,-60.0,-25.0,0.0,-44.0,-64.0,-25.0,0.0
2018-11-11 17:32:59.123407|0.0,-2.21936588164|-55.0,-60.0,-25.0,9.0,-65.5,-70.5,-29.5,21.0,-55.0,-60.0,-25.0,0.0,-44.5,-64.5,-25.0,0.0
2018-11-11 17:32:59.179157|1.64453068772,-7.31381424944|-55.0,-60.0,-25.0,10.0,-65.0,-70.0,-30.0,20.0,-55.0,-60.0,-25.0,0.0,-45.0,-65.0,-25.0,0.0
2018-11-11 17:32:59.235578|2.8772299918,-3.67909051034|-55.0,-60.0,-25.0,11.0,-64.5,-69.5,-30.5,19.0,-55.0,-60.0,-25.0,0.0,-45.5,-65.5,-25.0,0.0
2018-11-11 17:32:59.291446|-0.0864751903086,-8.4358303265|-55.0,-60.0,-25.0,12.0,-64.0,-69.0,-31.0,18.0,-55.0,-60.0,-25.0,0.0,-46.0,-66.0,-25.0,0.0
2018-11-11 17:32:59.347287|-3.07116136904,3.29520936706|-55.0,-60.0,-25.0,13.0,-63.5,-68.5,-31.5,17.0,-55.0,-60.0,-25.0,0.0,-46.5,-66.5,-25.0,0.0
2018-11-11 17:32:59.403166|-2.14778771033,3.10315037515|-55.0,-60.0,-25.0,14.0,-63.0,-68.0,-32.0,16.0,-55.0,-60.0,-25.0,0.0,-47.0,-67.0,-25.0,0.0
2018-11-11 17:32:59.459053|-5.29175512916,-7.81525399355|-55.0,-60.0,-25.0,15.0,-62.5,-67.5,-32.5,15.0,-55.0,-60.0,-25.0,0.0,-47.5,-67.5,-25.0,0.0
2018-11-11 17:32:59.515045|-4.92803931763,10.8802035712|-55.0,-60.0,-25.0,16.0,-62.0,-67.0,-33.0,14.0,-55.0,-60.0,-25.0,0.0,-48.0,-68.0,-25.0,0.0
2018-11-11 17:32:59.570831|-3.88681256606,-8.99543481405|-55.0,-60.0,-25.0,17.0,-61.5,-66.5,-33.5,13.0,-55.0,-60.0,-25.0,0.0,-48.5,-68.5,-25.0,0.0
2018-11-11 17:32:59.626730|-0.119809763604,1.04411353877|-55.0,-60.0,-25.0,18.0,-61.0,-66.0,-34.0,12.0,-55.0,-60.0,-25.0,0.0,-49.0,-69.0,-25.0,0.0
2018-11-11 17:32:59.682553|-1.65465408767,-4.96950072342|-55.0,-60.0,-25.0,19.0,-60.5,-65.5,-34.5,11.0,-55.0,-60.0,-25.0,0.0,-49.5,-69.5,-25.0,0.0
2018-11-11 17:32:59.738537|-1.30803279381,-4.04879320045|-55.0,-60.0,-25.0,20.0,-60.0,-65.0,-35.0,10.0,-55.0,-60.0,-25.0,0.0,-50.0,-70.0,-25.0,0.0
2018-11-11 17:32:59.794925|-0.278796908798,-2.37044053948|-55.0,-60.0,-25.0,21.0,-59.5,-64.5,-35.5,9.0,-55.0,-60.0,-25.0,0.0,-50.5,-70.5,-25.0,0.0
2018-11-11 17:32:59.850716|-6.70152575215,0.873399190359|-55.0,-60.0,-25.0,22.0,-59.0,-64.0,-36.0,8.0,-55.0,-60.0,-25.0,0.0,-51.0,-71.0,-25.0,0.0
2018-11-11 17:32:59.906562|-2.23699805275,-10.6488563722|-55.0,-60.0,-25.0,23.0,-58.5,-63.5,-36.5,7.0,-55.0,-60.0,-25.0,0.0,-51.5,-71.5,-25.0,0.0
2018-11-11 17:32:59.962503|-1.14841954116,-6.21073637075|-55.0,-60.0,-25.0,24.0,-58.0,-63.0,-37.0,6.0,-55.0,-60.0,-25.0,0.0,-52.0,-72.0,-25.0,0.0
2018-11-11 17:33:00.018286|-2.72413710063,1.29977803651|-55.0,-60.0,-25.0,25.0,-57.5,-62.5,-37.5,5.0,-55.0,-60.0,-25.0,0.0,-52.5,-72.5,-25.0,0.0
2018-11-11 17:33:00.074066|-1.0719379081,3.02615095372|-55.0,-60.0,-25.0,26.0,-57.0,-62.0,-38.0,4.0,-55.0,-60.0,-25.0,0.0,-53.0,-73.0,-25.0,0.0
2018-11-11 17:33:00.129967|-1.8707469956,1.8707469956|-55.0,-60.0,-25.0,27.0,-56.5,-61.5,-38.5,3.0,-55.0,-60.0,-25.0,0.0,-53.5,-73.5,-25.0,0.0
2018-11-11 17:33:00.185737|1.46760358601,-14.2304303763|-55.0,-60.0,-25.0,28.0,-56.0,-61.0,-39.0,2.0,-55.0,-60.0,-25.0,0.0,-54.0,-74.0,-25.0,0.0
2018-11-11 17:33:00.241453|-4.9862280022,17.6004388799|-55.0,-60.0,-25.0,29.0,-55.5,-60.5,-39.5,1.0,-55.0,-60.0,-25.0,0.0,-54.5,-74.5,-25.0,0.0
2018-11-11 17:33:00.297335|-6.98972833111,-3.96562443762|-55.0,-60.0,-25.0,30.0,-55.0,-60.0,-40.0,0.0,-55.0,-60.0,-25.0,0.0,-55.0,-75.0,-25.0,0.0
2018-11-11 17:33:00.353550|1.25970826951,0.583406907679|-55.5,-60.5,-25.5,30.0,-55.0,-60.5,-39.5,1.0,-55.0,-60.0,-25.0,0.0,-55.5,-74.0,-25.0,0.0
2018-11-11 17:33:00.409392|1.74658120563,-2.3403680291|-56.0,-61.0,-26.0,30.0,-55.0,-61.0,-39.0,2.0,-55.0,-60.0,-25.0,0.0,-56.0,-73.0,-25.0,0.0
2018-11-11 17:33:00.465259|5.58152744295,3.67299789698|-56.5,-61.5,-26.5,30.0,-55.0,-61.5,-38.5,3.0,-55.0,-60.0,-25.0,0.0,-56.5,-72.0,-25.0,0.0
2018-11-11 17:33:00.521179|-4.85116131376,-12.0041498403|-57.0,-62.0,-27.0,30.0,-55.0,-62.0,-38.0,4.0,-55.0,-60.0,-25.0,0.0,-57.0,-71.0,-25.0,0.0
2018-11-11 17:33:00.576974|-3.54438658416,-7.77126504893|-57.5,-62.5,-27.5,30.0,-55.0,-62.5,-37.5,5.0,-55.0,-60.0,-25.0,0.0,-57.5,-70.0,-25.0,0.0
2018-11-11 17:33:00.632770|0.629004190853,-11.1436861892|-58.0,-63.0,-28.0,30.0,-55.0,-63.0,-37.0,6.0,-55.0,-60.0,-25.0,0.0,-58.0,-69.0,-25.0,0.0
2018-11-11 17:33:00.688631|-0.0999487731667,5.07904702102|-58.5,-63.5,-28.5,30.0,-55.0,-63.5,-36.5,7.0,-55.0,-60.0,-25.0,0.0,-58.5,-68.0,-25.0,0.0
2018-11-11 17:33:00.745027|1.19897032693,1.59871787746|-59.0,-64.0,-29.0,30.0,-55.0,-64.0,-36.0,8.0,-55.0,-60.0,-25.0,0.0,-59.0,-67.0,-25.0,0.0
2018-11-11 17:33:00.800898|-3.08377164399,1.86202668617|-59.5,-64.5,-29.5,30.0,-55.0,-64.5,-35.5,9.0,-55.0,-60.0,-25.0,0.0,-59.5,-66.0,-25.0,0.0
2018-11-11 17:33:00.856733|-0.875386103522,-1.1672167956|-60.0,-65.0,-30.0,30.0,-55.0,-65.0,-35.0,10.0,-55.0,-60.0,-25.0,0.0,-60.0,-65.0,-25.0,0.0
2018-11-11 17:33:00.914066|-14.4197733844,-3.95670038645|-60.5,-65.5,-30.5,30.0,-55.0,-65.5,-34.5,11.0,-55.0,-60.0,-25.0,0.0,-60.5,-64.0,-25.0,0.0
2018-11-11 17:33:00.969927|-4.14503433062,-2.93057442983|-61.0,-66.0,-31.0,30.0,-55.0,-66.0,-34.0,12.0,-55.0,-60.0,-25.0,0.0,-61.0,-63.0,-25.0,0.0
2018-11-11 17:33:01.025891|1.64133903508,-6.79739914718|-61.5,-66.5,-31.5,30.0,-55.0,-66.5,-33.5,13.0,-55.0,-60.0,-25.0,0.0,-61.5,-62.0,-25.0,0.0
2018-11-11 17:33:01.081659|2.15238967154,4.70028869602|-62.0,-67.0,-32.0,30.0,-55.0,-67.0,-33.0,14.0,-55.0,-60.0,-25.0,0.0,-62.0,-61.0,-25.0,0.0
2018-11-11 17:33:01.137433|3.72123963319,-5.74990333351|-62.5,-67.5,-32.5,30.0,-55.0,-67.5,-32.5,15.0,-55.0,-60.0,-25.0,0.0,-62.5,-60.0,-25.0,0.0
2018-11-11 17:33:01.193179|0.115286417777,3.6092019357|-63.0,-68.0,-33.0,30.0,-55.0,-68.0,-32.0,16.0,-55.0,-60.0,-25.0,0.0,-63.0,-59.0,-25.0,0.0
2018-11-11 17:33:01.249057|-3.54192398946,-4.23082658767|-63.5,-68.5,-33.5,30.0,-55.0,-68.5,-31.5,17.0,-55.0,-60.0,-25.0,0.0,-63.5,-58.0,-25.0,0.0
2018-11-11 17:33:01.304847|-4.64600867561,-3.53194942413|-64.0,-69.0,-34.0,30.0,-55.0,-69.0,-31.0,18.0,-55.0,-60.0,-25.0,0.0,-64.0,-57.0,-25.0,0.0
2018-11-11 17:33:01.360711|-5.74971796216,-0.667885192532|-64.5,-69.5,-34.5,30.0,-55.0,-69.5,-30.5,19.0,-55.0,-60.0,-25.0,0.0,-64.5,-56.0,-25.0,0.0
2018-11-11 17:33:01.416610|-2.96419652348,1.40360721634|-65.0,-70.0,-35.0,30.0,-55.0,-70.0,-30.0,20.0,-55.0,-60.0,-25.0,0.0,-65.0,-55.0,-25.0,0.0
2018-11-11 17:33:01.472372|5.46239079914,-5.70731313795|-65.5,-70.5,-35.5,30.0,-55.0,-70.5,-29.5,21.0,-55.0,-60.0,-25.0,0.0,-65.5,-54.0,-25.0,0.0
2018-11-11 17:33:01.528177|4.58689912723,3.31914198743|-66.0,-71.0,-36.0,30.0,-55.0,-71.0,-29.0,22.0,-55.0,-60.0,-25.0,0.0,-66.0,-53.0,-25.0,0.0
2018-11-11 17:33:01.584012|-1.21139571457,-0.949445031301|-66.5,-71.5,-36.5,30.0,-55.0,-71.5,-28.5,23.0,-55.0,-60.0,-25.0,0.0,-66.5,-52.0,-25.0,0.0
2018-11-11 17:33:01.639795|-0.19773678901,-5.91434146865|-67.0,-72.0,-37.0,30.0,-55.0,-72.0,-28.0,24.0,-55.0,-60.0,-25.0,0.0,-67.0,-51.0,-25.0,0.0
2018-11-11 17:33:01.695716|3.86564260207,-2.39425671549|-67.5,-72.5,-37.5,30.0,-55.0,-72.5,-27.5,25.0,-55.0,-60.0,-25.0,0.0,-67.5,-50.0,-25.0,0.0
2018-11-11 17:33:01.751502|5.11237151424,2.10055328866|-68.0,-73.0,-38.0,30.0,-55.0,-73.0,-27.0,26.0,-55.0,-60.0,-25.0,0.0,-68.0,-49.0,-25.0,0.0
2018-11-11 17:33:01.807957|5.11114796145,-5.40744607641|-68.5,-73.5,-38.5,30.0,-55.0,-73.5,-26.5,27.0,-55.0,-60.0,-25.0,0.0,-68.5,-48.0,-25.0,0.0
2018-11-11 17:33:01.864205|7.88620623536,6.46626919959|-69.0,-74.0,-39.0,30.0,-55.0,-74.0,-26.0,28.0,-55.0,-60.0,-25.0,0.0,-69.0,-47.0,-25.0,0.0
2018-11-11 17:33:01.920423|1.32485316027,5.13149056583|-69.5,-74.5,-39.5,30.0,-55.0,-74.5,-25.5,29.0,-55.0,-60.0,-25.0,0.0,-69.5,-46.0,-25.0,0.0
2018-11-11 17:33:01.976520|0.600164392123,-2.79181800963|-70.0,-75.0,-40.0,30.0,-55.0,-75.0,-25.0,30.0,-55.0,-60.0,-25.0,0.0,-70.0,-45.0,-25.0,0.0
2018-11-11 17:33:02.032823|4.2863111813,-8.36976732736|-69.75,-74.5,-39.75,29.0,-55.0,-74.75,-25.0,29.5,-55.0,-60.25,-25.0,0.0,-70.0,-45.5,-25.0,-0.5
2018-11-11 17:33:02.088671|0.441069389643,1.9851898263|-69.5,-74.0,-39.5,28.0,-55.0,-74.5,-25.0,29.0,-55.0,-60.5,-25.0,0.0,-70.0,-46.0,-25.0,-1.0
2018-11-11 17:33:02.144573|1.02439915993,-2.55428466803|-69.25,-73.5,-39.25,27.0,-55.0,-74.25,-25.0,28.5,-55.0,-60.75,-25.0,0.0,-70.0,-46.5,-25.0,-1.5
2018-11-11 17:33:02.200392|3.52732791634,-2.98071773026|-69.0,-73.0,-39.0,26.0,-55.0,-74.0,-25.0,28.0,-55.0,-61.0,-25.0,0.0,-70.0,-47.0,-25.0,-2.0
2018-11-11 17:33:02.256328|2.83003927942,-1.03427353302|-68.75,-72.5,-38.75,25.0,-55.0,-73.75,-25.0,27.5,-55.0,-61.25,-25.0,0.0,-70.0,-47.5,-25.0,-2.5
2018-11-11 17:33:02.312457|6.75069101448,-4.39470079271|-68.5,-72.0,-38.5,24.0,-55.0,-73.5,-25.0,27.0,-55.0,-61.5,-25.0,0.0,-70.0,-48.0,-25.0,-3.0
2018-11-11 17:33:02.368688|4.43780146481,-1.23923607507|-68.25,-71.5,-38.25,23.0,-55.0,-73.25,-25.0,26.5,-55.0,-61.75,-25.0,0.0,-70.0,-48.5,-25.0,-3.5
2018-11-11 17:33:02.425211|2.6038303,-0.083965646734|-68.0,-71.0,-38.0,22.0,-55.0,-73.0,-25.0,26.0,-55.0,-62.0,-25.0,0.0,-70.0,-49.0,-25.0,-4.0
2018-11-11 17:33:02.481444|3.52813519652,-4.21568255686|-67.75,-70.5,-37.75,21.0,-55.0,-72.75,-25.0,25.5,-55.0,-62.25,-25.0,0.0,-70.0,-49.5,-25.0,-4.5
2018-11-11 17:33:02.537731|9.22522629859,-6.77728144292|-67.5,-70.0,-37.5,20.0,-55.0,-72.5,-25.0,25.0,-55.0,-62.5,-25.0,0.0,-70.0,-50.0,-25.0,-5.0
2018-11-11 17:33:02.593672|-2.15110322902,-5.06778681243|-67.25,-69.5,-37.25,19.0,-55.0,-72.25,-25.0,24.5,-55.0,-62.75,-25.0,0.0,-70.0,-50.5,-25.0,-5.5
2018-11-11 17:33:02.649548|4.92789387953,-4.03164698134|-67.0,-69.0,-37.0,18.0,-55.0,-72.0,-25.0,24.0,-55.0,-63.0,-25.0,0.0,-70.0,-51.0,-25.0,-6.0
2018-11-11 17:33:02.705794|2.89570363629,0.0851315333769|-66.75,-68.5,-36.75,17.0,-55.0,-71.75,-25.0,23.5,-55.0,-63.25,-25.0,0.0,-70.0,-51.5,-25.0,-6.5
2018-11-11 17:33:02.761546|6.28957598883,-6.71074786796|-66.5,-68.0,-36.5,16.0,-55.0,-71.5,-25.0,23.0,-55.0,-63.5,-25.0,0.0,-70.0,-52.0,-25.0,-7.0
2018-11-11 17:33:02.817395|1.54018642316,4.13237733015|-66.25,-67.5,-36.25,15.0,-55.0,-71.25,-25.0,22.5,-55.0,-63.75,-25.0,0.0,-70.0,-52.5,-25.0,-7.5
2018-11-11 17:33:02.873260|2.03579417254,1.30856322724|-66.0,-67.0,-36.0,14.0,-55.0,-71.0,-25.0,22.0,-55.0,-64.0,-25.0,0.0,-70.0,-53.0,-25.0,-8.0
2018-11-11 17:33:02.929099|1.061630389,-9.35060100804|-65.75,-66.5,-35.75,13.0,-55.0,-70.75,-25.0,21.5,-55.0,-64.25,-25.0,0.0,-70.0,-53.5,-25.0,-8.5
2018-11-11 17:33:02.984978|5.06134692628,-2.29305563358|-65.5,-66.0,-35.5,12.0,-55.0,-70.5,-25.0,21.0,-55.0,-64.5,-25.0,0.0,-70.0,-54.0,-25.0,-9.0
2018-11-11 17:33:03.040752|1.91888854467,-1.84883133803|-65.25,-65.5,-35.25,11.0,-55.0,-70.25,-25.0,20.5,-55.0,-64.75,-25.0,0.0,-70.0,-54.5,-25.0,-9.5
2018-11-11 17:33:03.096565|4.7516155482,-6.41327236871|-65.0,-65.0,-35.0,10.0,-55.0,-70.0,-25.0,20.0,-55.0,-65.0,-25.0,0.0,-70.0,-55.0,-25.0,-10.0
2018-11-11 17:33:03.152369|0.70163078203,3.65616487817|-64.75,-64.5,-34.75,9.0,-55.0,-69.75,-25.0,19.5,-55.0,-65.25,-25.0,0.0,-70.0,-55.5,-25.0,-10.5
2018-11-11 17:33:03.211759|2.75394720285,-8.09027776994|-64.5,-64.0,-34.5,8.0,-55.0,-69.5,-25.0,19.0,-55.0,-65.5,-25.0,0.0,-70.0,-56.0,-25.0,-11.0
2018-11-11 17:33:03.267666|1.95067602371,-8.37271383045|-64.25,-63.5,-34.25,7.0,-55.0,-69.25,-25.0,18.5,-55.0,-65.75,-25.0,0.0,-70.0,-56.5,-25.0,-11.5
2018-11-11 17:33:03.323505|-1.39021601237,-8.29468547406|-64.0,-63.0,-34.0,6.0,-55.0,-69.0,-25.0,18.0,-55.0,-66.0,-25.0,0.0,-70.0,-57.0,-25.0,-12.0
2018-11-11 17:33:03.379327|2.49617278545,-3.91300464034|-63.75,-62.5,-33.75,5.0,-55.0,-68.75,-25.0,17.5,-55.0,-66.25,-25.0,0.0,-70.0,-57.5,-25.0,-12.5
2018-11-11 17:33:03.435259|2.90544352776,-3.3165914835|-63.5,-62.0,-33.5,4.0,-55.0,-68.5,-25.0,17.0,-55.0,-66.5,-25.0,0.0,-70.0,-58.0,-25.0,-13.0
2018-11-11 17:33:03.491012|4.37508365109,-3.6189802544|-63.25,-61.5,-33.25,3.0,-55.0,-68.25,-25.0,16.5,-55.0,-66.75,-25.0,0.0,-70.0,-58.5,-25.0,-13.5
2018-11-11 17:33:03.546819|5.27728455064,-8.34950381049|-63.0,-61.0,-33.0,2.0,-55.0,-68.0,-25.0,16.0,-55.0,-67.0,-25.0,0.0,-70.0,-59.0,-25.0,-14.0
2018-11-11 17:33:03.602625|-3.66649921452,3.36311850179|-62.75,-60.5,-32.75,1.0,-55.0,-67.75,-25.0,15.5,-55.0,-67.25,-25.0,0.0,-70.0,-59.5,-25.0,-14.5
2018-11-11 17:33:03.658476|-0.556157872337,-1.05531700855|-62.5,-60.0,-32.5,0.0,-55.0,-67.5,-25.0,15.0,-55.0,-67.5,-25.0,0.0,-70.0,-60.0,-25.0,-15.0
2018-11-11 17:33:03.714307|4.50895601658,-8.30884682056|-62.25,-59.5,-32.25,-1.0,-55.0,-67.25,-25.0,14.5,-55.0,-67.75,-25.0,0.0,-70.0,-60.5,-25.0,-15.5
2018-11-11 17:33:03.770098|8.51239673982,-7.71466582871|-62.0,-59.0,-32.0,-2.0,-55.0,-67.0,-25.0,14.0,-55.0,-68.0,-25.0,0.0,-70.0,-61.0,-25.0,-16.0
2018-11-11 17:33:03.826238|1.05214229101,1.54501820389|-61.75,-58.5,-31.75,-3.0,-55.0,-66.75,-25.0,13.5,-55.0,-68.25,-25.0,0.0,-70.0,-61.5,-25.0,-16.5
2018-11-11 17:33:03.881968|3.8411874501,6.70970205907|-61.5,-58.0,-31.5,-4.0,-55.0,-66.5,-25.0,13.0,-55.0,-68.5,-25.0,0.0,-70.0,-62.0,-25.0,-17.0
2018-11-11 17:33:03.937783|8.98298699254,-19.3695371211|-61.25,-57.5,-31.25,-5.0,-55.0,-66.25,-25.0,12.5,-55.0,-68.75,-25.0,0.0,-70.0,-62.5,-25.0,-17.5
2018-11-11 17:33:03.993606|-0.443912127275,-0.207157371543|-61.0,-57.0,-31.0,-6.0,-55.0,-66.0,-25.0,12.0,-55.0,-69.0,-25.0,0.0,-70.0,-63.0,-25.0,-18.0
2018-11-11 17:33:04.049442|5.38492841518,-3.17153373899|-60.75,-56.5,-30.75,-7.0,-55.0,-65.75,-25.0,11.5,-55.0,-69.25,-25.0,0.0,-70.0,-63.5,-25.0,-18.5
2018-11-11 17:33:04.105319|1.4355453144,-2.03027654735|-60.5,-56.0,-30.5,-8.0,-55.0,-65.5,-25.0,11.0,-55.0,-69.5,-25.0,0.0,-70.0,-64.0,-25.0,-19.0
2018-11-11 17:33:04.161282|1.53627881541,1.97122738838|-60.25,-55.5,-30.25,-9.0,-55.0,-65.25,-25.0,10.5,-55.0,-69.75,-25.0,0.0,-70.0,-64.5,-25.0,-19.5
2018-11-11 17:33:04.217006|2.36275280033,-3.17263684673|-60.0,-55.0,-30.0,-10.0,-55.0,-65.0,-25.0,10.0,-55.0,-70.0,-25.0,0.0,-70.0,-65.0,-25.0,-20.0
2018-11-11 17:33:04.272823|-1.71276480793,-5.47634799005|-59.75,-54.5,-29.75,-11.0,-55.0,-64.75,-25.0,9.5,-55.0,-70.25,-25.0,0.0,-70.0,-65.5,-25.0,-20.5
2018-11-11 17:33:04.328861|-0.271980842408,5.14864012908|-59.5,-54.0,-29.5,-12.0,-55.0,-64.5,-25.0,9.0,-55.0,-70.5,-25.0,0.0,-70.0,-66.0,-25.0,-21.0
2018-11-11 17:33:04.748249|1.59188971831,-2.68883212997|-59.25,-53.5,-29.25,-13.0,-55.0,-64.25,-25.0,8.5,-55.0,-70.75,-25.0,0.0,-70.0,-66.5,-25.0,-21.5
2018-11-11 17:33:04.803411|3.69729755804,-0.431295757015|-59.0,-53.0,-29.0,-14.0,-55.0,-64.0,-25.0,8.0,-55.0,-71.0,-25.0,0.0,-70.0,-67.0,-25.0,-22.0
2018-11-11 17:33:04.858526|-1.26093766502,1.1154252748|-58.75,-52.5,-28.75,-15.0,-55.0,-63.75,-25.0,7.5,-55.0,-71.25,-25.0,0.0,-70.0,-67.5,-25.0,-22.5
